timestamp,temperature,pressure,vibration,rpm,voltage,oil_pressure,failure,degradation_level
2026-03-15 09:43:44,59.08,93.66,0.517,3069.0,219.35,48.69,0,0.0
2026-03-15 10:43:44,61.05,98.18,0.491,2967.0,220.22,52.25,0,0.0
2026-03-15 11:43:44,62.5,97.68,0.545,3045.0,208.96,49.57,0,0.0
2026-03-15 12:43:44,59.44,98.08,0.505,2979.0,225.01,50.55,0,0.0
2026-03-15 13:43:44,59.28,97.21,0.458,3125.0,219.42,49.66,0,0.0
2026-03-15 14:43:44,59.27,101.76,0.559,2951.0,217.51,46.76,0,0.0
2026-03-15 15:43:44,58.79,95.81,0.559,2935.0,216.54,48.47,0,0.0
2026-03-15 16:43:44,61.97,103.03,0.518,2989.0,213.28,48.8,0,0.0
2026-03-15 17:43:44,60.28,100.88,0.386,3078.0,214.11,48.86,0,0.0
2026-03-15 18:43:44,61.43,100.81,0.608,2997.0,213.72,50.72,0,0.0
2026-03-15 19:43:44,59.49,96.92,0.404,3031.0,216.81,48.75,0,0.0
2026-03-15 20:43:44,59.39,101.63,0.62,2931.0,229.19,47.1,0,0.0
2026-03-15 21:43:44,56.19,100.1,0.45,2908.0,218.66,48.25,0,0.0
2026-03-15 22:43:44,59.33,101.96,0.531,3023.0,216.11,52.91,0,0.0
2026-03-15 23:43:44,63.31,93.45,0.584,3002.0,213.83,49.09,0,0.0
2026-03-16 00:43:44,62.06,98.07,0.562,2982.0,214.57,46.87,0,0.0
2026-03-16 01:43:44,59.41,101.04,0.476,2989.0,217.46,48.88,0,0.0
2026-03-16 02:43:44,62.34,98.48,0.464,2999.0,220.23,50.52,0,0.0
2026-03-16 03:43:44,58.65,99.45,0.521,2930.0,221.34,51.77,0,0.0
2026-03-16 04:43:44,58.34,102.56,0.372,3013.0,218.6,51.47,0,0.0
2026-03-16 05:43:44,56.27,97.21,0.5,2897.0,217.73,48.62,0,0.0
2026-03-16 06:43:44,62.11,102.39,0.465,3051.0,219.52,47.94,0,0.0
2026-03-16 07:43:44,61.42,102.97,0.372,3057.0,216.41,48.76,0,0.0
2026-03-16 08:43:44,59.07,99.45,0.352,3078.0,225.11,51.39,0,0.0
2026-03-16 09:43:44,57.25,99.67,0.514,2978.0,214.39,50.41,0,0.0
2026-03-16 10:43:44,60.35,100.75,0.553,3059.0,220.58,50.05,0,0.0
2026-03-16 11:43:44,55.05,103.19,0.421,2979.0,217.53,48.91,0,0.0
2026-03-16 12:43:44,58.37,94.25,0.637,3035.0,223.03,48.61,0,0.0
2026-03-16 13:43:44,56.39,97.11,0.443,2970.0,214.34,47.25,0,0.0
2026-03-16 14:43:44,61.79,102.83,0.619,3083.0,218.8,47.73,0,0.0
2026-03-16 15:43:44,59.44,100.93,0.398,2999.0,216.76,50.76,0,0.0
2026-03-16 16:43:44,60.74,97.84,0.4,2982.0,217.08,46.61,0,0.0
2026-03-16 17:43:44,60.23,98.06,0.66,2990.0,222.09,52.55,0,0.0
2026-03-16 18:43:44,58.91,92.75,0.612,3099.0,209.65,49.4,0,0.0
2026-03-16 19:43:44,58.76,102.5,0.567,3017.0,221.98,49.28,0,0.0
2026-03-16 20:43:44,58.89,97.3,0.43,2973.0,223.28,51.31,0,0.0
2026-03-16 21:43:44,57.15,98.84,0.588,2983.0,218.49,48.94,0,0.0
2026-03-16 22:43:44,57.57,98.15,0.317,2932.0,221.16,51.75,0,0.0
2026-03-16 23:43:44,57.95,99.02,0.445,2979.0,216.86,50.62,0,0.0
2026-03-17 00:43:44,61.26,99.92,0.306,3011.0,226.84,45.7,0,0.0
2026-03-17 01:43:44,60.66,100.21,0.49,2963.0,218.92,48.79,0,0.0
2026-03-17 02:43:44,59.85,102.6,0.277,2957.0,220.52,52.34,0,0.0
2026-03-17 03:43:44,61.56,99.26,0.434,2978.0,219.85,51.46,0,0.0
2026-03-17 04:43:44,63.12,98.96,0.487,2956.0,221.03,54.07,0,0.0
2026-03-17 05:43:44,59.51,97.17,0.486,2967.0,218.93,53.58,0,0.0
2026-03-17 06:43:44,60.75,101.13,0.64,2947.0,227.64,50.85,0,0.0
2026-03-17 07:43:44,61.62,101.99,0.741,2980.0,213.79,48.87,0,0.0
2026-03-17 08:43:44,64.27,99.3,0.324,2989.0,217.49,51.47,0,0.0
2026-03-17 09:43:44,60.82,100.47,0.262,2994.0,217.3,49.61,0,0.0
2026-03-17 10:43:44,56.95,95.88,0.718,2939.0,224.13,48.73,0,0.0
2026-03-17 11:43:44,60.18,100.85,0.52,3054.0,214.56,51.38,0,0.0
2026-03-17 12:43:44,60.5,98.74,0.422,2914.0,227.96,49.76,0,0.0
2026-03-17 13:43:44,59.5,105.67,0.43,3021.0,217.25,51.51,0,0.0
2026-03-17 14:43:44,61.85,97.84,0.488,3040.0,219.55,49.38,0,0.0
2026-03-17 15:43:44,62.64,102.47,0.427,3048.0,215.68,51.96,0,0.0
2026-03-17 16:43:44,62.08,101.42,0.385,3001.0,224.88,50.74,0,0.0
2026-03-17 17:43:44,60.68,99.82,0.475,2965.0,226.01,50.78,0,0.0
2026-03-17 18:43:44,57.98,99.98,0.563,2992.0,235.75,51.07,0,0.0
2026-03-17 19:43:44,58.29,104.21,0.468,2977.0,221.69,50.79,0,0.0
2026-03-17 20:43:44,62.08,101.5,0.488,3010.0,218.39,52.84,0,0.0
2026-03-17 21:43:44,61.06,94.18,0.438,2946.0,227.12,51.4,0,0.0
2026-03-17 22:43:44,60.42,103.79,0.451,2932.0,215.2,48.36,0,0.0
2026-03-17 23:43:44,62.12,99.41,0.503,3104.0,210.4,51.32,0,0.0
2026-03-18 00:43:44,57.98,100.73,0.487,2984.0,222.32,45.7,0,0.0
2026-03-18 01:43:44,57.69,101.5,0.372,3043.0,224.74,48.32,0,0.0
2026-03-18 02:43:44,58.74,102.03,0.529,3041.0,211.73,52.65,0,0.0
2026-03-18 03:43:44,62.44,99.34,0.579,3041.0,225.01,51.3,0,0.0
2026-03-18 04:43:44,65.08,101.51,0.441,3015.0,222.66,48.91,0,0.0
2026-03-18 05:43:44,64.52,99.59,0.553,2985.0,218.54,48.42,0,0.0
2026-03-18 06:43:44,63.87,99.0,0.575,2893.0,216.09,48.66,0,0.0
2026-03-18 07:43:44,61.4,104.12,0.53,2967.0,210.16,47.99,0,0.0
2026-03-18 08:43:44,59.4,100.13,0.535,2946.0,214.55,47.45,0,0.0
2026-03-18 09:43:44,62.18,96.36,0.394,3096.0,220.96,47.93,0,0.0
2026-03-18 10:43:44,60.31,101.16,0.56,3030.0,227.67,48.83,0,0.0
2026-03-18 11:43:44,61.58,98.1,0.483,3025.0,210.56,50.21,0,0.0
2026-03-18 12:43:44,62.52,99.53,0.395,2941.0,222.52,52.71,0,0.0
2026-03-18 13:43:44,59.16,97.9,0.425,3035.0,224.03,48.32,0,0.0
2026-03-18 14:43:44,65.68,103.0,0.466,2994.0,223.67,50.27,0,0.0
2026-03-18 15:43:44,58.64,104.82,0.457,2942.0,216.08,50.06,0,0.0
2026-03-18 16:43:44,62.68,99.86,0.747,2996.0,219.8,49.78,0,0.0
2026-03-18 17:43:44,56.53,96.64,0.372,3048.0,222.12,50.51,0,0.0
2026-03-18 18:43:44,61.93,96.69,0.617,3053.0,217.03,45.79,0,0.0
2026-03-18 19:43:44,61.22,96.87,0.575,2987.0,222.44,46.37,0,0.0
2026-03-18 20:43:44,58.7,97.82,0.46,2976.0,214.35,50.22,0,0.0
2026-03-18 21:43:44,61.45,100.45,0.308,2958.0,216.37,50.02,0,0.0
2026-03-18 22:43:44,60.82,104.03,0.504,2965.0,222.31,50.54,0,0.0
2026-03-18 23:43:44,65.89,93.33,0.484,2936.0,218.42,46.94,0,0.0
2026-03-19 00:43:44,60.57,102.55,0.594,2982.0,221.44,53.31,0,0.0
2026-03-19 01:43:44,62.22,99.52,0.395,2995.0,223.76,49.7,0,0.0
2026-03-19 02:43:44,60.81,103.88,0.499,3039.0,224.59,49.65,0,0.0
2026-03-19 03:43:44,58.58,96.41,0.424,2990.0,230.88,49.52,0,0.0
2026-03-19 04:43:44,58.33,102.21,0.567,3001.0,210.13,49.6,0,0.0
2026-03-19 05:43:44,55.22,100.1,0.405,2971.0,226.05,49.84,0,0.0
2026-03-19 06:43:44,59.8,97.79,0.637,3007.0,221.67,50.02,0,0.0
2026-03-19 07:43:44,61.64,97.17,0.457,3005.0,231.56,51.29,0,0.0
2026-03-19 08:43:44,59.86,100.52,0.581,2902.0,222.94,51.25,0,0.0
2026-03-19 09:43:44,58.43,99.24,0.395,3013.0,219.58,45.53,0,0.0
2026-03-19 10:43:44,61.59,102.62,0.441,3044.0,216.72,49.6,0,0.0
2026-03-19 11:43:44,60.1,96.06,0.497,3059.0,222.78,47.12,0,0.0
2026-03-19 12:43:44,62.12,97.09,0.387,2994.0,222.24,49.12,0,0.0
2026-03-19 13:43:44,62.97,94.86,0.42,2977.0,222.69,49.08,0,0.0
2026-03-19 14:43:44,60.34,98.4,0.518,3047.0,214.22,51.08,0,0.01
2026-03-19 15:43:44,57.19,96.99,0.44,3061.0,217.87,49.63,0,0.03
2026-03-19 16:43:44,61.6,100.03,0.635,2946.0,218.89,52.12,0,0.04
2026-03-19 17:43:44,58.83,99.85,0.632,3042.0,213.92,46.55,0,0.06
2026-03-19 18:43:44,60.28,98.22,0.742,3080.0,215.21,46.92,0,0.07
2026-03-19 19:43:44,62.83,97.25,0.813,2981.0,223.99,48.79,0,0.09
2026-03-19 20:43:44,61.63,100.74,0.712,3043.0,223.86,48.78,0,0.1
2026-03-19 21:43:44,60.09,98.55,0.978,2936.0,215.13,47.49,0,0.12
2026-03-19 22:43:44,58.89,97.96,1.111,2964.0,214.07,46.53,0,0.13
2026-03-19 23:43:44,61.38,96.44,0.909,3050.0,221.87,48.97,0,0.15
2026-03-20 00:43:44,62.64,95.61,0.867,3038.0,216.14,47.52,0,0.16
2026-03-20 01:43:44,61.63,101.09,1.059,2973.0,224.71,52.58,0,0.18
2026-03-20 02:43:44,61.1,94.1,1.187,3025.0,222.3,49.32,0,0.19
2026-03-20 03:43:44,59.65,93.02,1.013,2972.0,229.72,46.92,0,0.21
2026-03-20 04:43:44,60.55,96.72,1.069,3088.0,222.49,47.89,0,0.22
2026-03-20 05:43:44,58.54,97.51,1.101,2963.0,211.64,42.75,0,0.24
2026-03-20 06:43:44,61.39,98.11,1.173,2994.0,223.44,48.3,0,0.25
2026-03-20 07:43:44,58.71,95.53,1.139,2943.0,219.46,46.24,0,0.26
2026-03-20 08:43:44,62.87,94.46,1.161,3004.0,219.58,45.77,0,0.28
2026-03-20 09:43:44,59.82,93.12,1.335,2938.0,215.2,46.53,0,0.29
2026-03-20 10:43:44,59.65,95.51,1.323,2943.0,225.17,45.75,0,0.31
2026-03-20 11:43:44,62.97,92.89,1.249,3080.0,221.65,46.26,0,0.32
2026-03-20 12:43:44,60.46,94.5,1.207,2980.0,216.78,49.15,0,0.34
2026-03-20 13:43:44,59.23,95.48,1.319,3004.0,211.99,46.71,0,0.35
2026-03-20 14:43:44,64.1,95.76,1.405,3008.0,219.92,46.83,0,0.37
2026-03-20 15:43:44,61.51,93.27,1.514,2919.0,216.85,43.67,0,0.38
2026-03-20 16:43:44,59.08,102.96,1.686,2981.0,210.67,47.81,0,0.4
2026-03-20 17:43:44,63.07,99.48,1.57,3018.0,217.82,48.86,0,0.41
2026-03-20 18:43:44,58.96,93.5,1.45,3031.0,221.13,45.67,0,0.43
2026-03-20 19:43:44,59.75,88.59,1.397,3135.0,219.31,40.78,0,0.44
2026-03-20 20:43:44,61.51,93.58,1.617,2971.0,224.54,44.51,0,0.46
2026-03-20 21:43:44,60.82,103.39,1.64,2965.0,228.26,44.18,0,0.47
2026-03-20 22:43:44,62.03,91.97,1.682,2955.0,214.58,44.56,0,0.49
2026-03-20 23:43:44,59.38,91.31,1.668,3028.0,222.34,42.46,0,0.5
2026-03-21 00:43:44,61.1,93.85,1.917,3024.0,224.69,47.14,0,0.51
2026-03-21 01:43:44,62.36,93.92,1.807,2957.0,215.05,42.71,0,0.53
2026-03-21 02:43:44,62.96,92.88,1.703,3053.0,221.13,44.95,0,0.54
2026-03-21 03:43:44,61.83,93.96,1.894,3050.0,219.06,47.18,0,0.56
2026-03-21 04:43:44,63.5,91.21,1.972,2969.0,215.97,47.65,0,0.57
2026-03-21 05:43:44,64.82,96.05,1.944,2988.0,220.09,40.23,0,0.59
2026-03-21 06:43:44,61.46,89.06,2.018,3022.0,217.06,42.56,0,0.6
2026-03-21 07:43:44,61.87,91.93,1.793,3004.0,218.83,43.39,0,0.62
2026-03-21 08:43:44,62.02,88.46,2.18,3077.0,224.1,45.12,0,0.63
2026-03-21 09:43:44,64.49,89.74,2.372,2995.0,212.92,45.58,0,0.65
2026-03-21 10:43:44,66.88,91.97,2.063,2964.0,224.6,46.7,0,0.66
2026-03-21 11:43:44,63.32,90.54,1.976,2965.0,222.08,45.9,0,0.68
2026-03-21 12:43:44,65.98,91.19,2.149,3020.0,208.92,44.37,0,0.69
2026-03-21 13:43:44,64.86,86.02,2.253,2981.0,226.42,45.84,1,0.71
2026-03-21 14:43:44,63.58,88.06,2.221,3087.0,220.39,44.14,1,0.72
2026-03-21 15:43:44,63.24,89.75,2.356,3014.0,223.71,44.17,1,0.74
2026-03-21 16:43:44,62.66,88.31,2.224,2998.0,231.0,42.09,1,0.75
2026-03-21 17:43:44,65.53,96.37,2.553,2944.0,217.77,45.43,1,0.76
2026-03-21 18:43:44,61.94,89.08,2.532,2957.0,226.71,42.81,1,0.78
2026-03-21 19:43:44,64.94,86.8,2.538,2961.0,216.17,46.58,1,0.79
2026-03-21 20:43:44,59.44,88.93,2.507,3032.0,218.51,38.29,1,0.81
2026-03-21 21:43:44,64.2,86.9,2.511,2896.0,216.73,43.22,1,0.82
2026-03-21 22:43:44,64.12,83.42,2.762,3019.0,220.57,39.67,1,0.84
2026-03-21 23:43:44,66.11,90.35,2.517,3075.0,215.83,43.18,1,0.85
2026-03-22 00:43:44,62.1,86.45,2.642,3003.0,222.68,43.85,1,0.87
2026-03-22 01:43:44,67.3,87.05,2.582,2947.0,206.0,38.37,1,0.88
2026-03-22 02:43:44,67.95,84.11,2.78,2987.0,227.52,42.83,1,0.9
2026-03-22 03:43:44,65.63,84.35,2.867,2935.0,222.21,41.75,1,0.91
2026-03-22 04:43:44,63.67,82.6,2.657,2991.0,216.08,42.83,1,0.93
2026-03-22 05:43:44,60.48,84.46,2.835,2965.0,217.74,41.63,1,0.94
2026-03-22 06:43:44,68.34,84.32,2.915,2991.0,218.04,41.0,1,0.96
2026-03-22 07:43:44,60.77,87.1,2.911,3044.0,220.95,44.8,1,0.97
2026-03-22 08:43:44,65.91,86.93,2.885,3040.0,219.65,40.21,1,0.99
