temperature,vibration,pressure,label
64.96714153011233,0.5715574720696567,76.0835851180845,normal
58.61735698828815,0.6121569052736469,91.0093746556934,fault_bearing
66.47688538100692,0.7166102486350554,100.07865549577275,fault_bearing
75.23029856408026,0.7107604104069806,100.70470890647113,fault_bearing
57.658466252766644,0.22446612640858177,93.24901792781135,fault_bearing
57.6586304305082,0.31243499201697544,109.34274898521248,normal
75.79212815507391,0.603007053441732,83.98569355926108,normal
67.67434729152909,0.6027571901824418,97.8643077246806,normal
55.30525614065048,0.6030095372612096,101.80443447567848,normal
65.42560043585965,1.2705462981309443,107.71658251088124,fault_gear
55.365823071875376,0.6141781021386334,110.67422317133335,normal
55.34270246429743,0.7271131280361198,83.13036862243196,normal
62.41962271566034,0.6908003526986405,76.98828743896567,normal
40.86719755342202,0.6302782502611596,119.16515232847763,fault_gear
42.75082167486967,0.43694615107193086,104.98471017969388,normal
54.37712470759027,0.6517938440986535,88.7727019516517,normal
49.87168879665576,0.3454349570924856,123.26727963283784,normal
63.142473325952736,0.45263627865199824,101.73511951439288,fault_bearing
50.91975924478789,0.4029272904341793,117.6894577609574,normal
45.87696298664709,0.5163748278772645,101.01277722115164,fault_gear
74.65648768921554,0.9629317133347017,130.9112188732298,fault_gear
57.74223699513465,0.12654696148165034,126.33011263664807,normal
60.67528204687924,0.6372520380749027,96.2655377728139,fault_bearing
45.75251813786544,0.17745682576206967,114.57356426431534,fault_gear
54.556172754748175,0.40561362684211333,109.68063924377721,fault_bearing
61.10922589709866,0.7177901193934733,120.52947336298523,normal
48.490064225776976,0.5128560038190926,85.52614809129844,normal
63.75698018345672,0.28445104441413877,110.29077189997659,fault_bearing
53.99361310081195,0.3569392581480063,115.87636730274382,normal
57.083062502067236,0.6359195497869352,73.61890770365329,fault_bearing
53.98293387770603,0.35392667365657265,82.25112231001337,fault_gear
78.52278184508938,0.543291717916395,69.4115173335985,fault_gear
59.86502775262066,0.5091143679807627,95.95889748333164,normal
49.422890710440996,0.36967993047883657,110.76313383693943,normal
68.22544912103189,0.9287888178650652,122.53535578144042,fault_gear
47.791563500289776,0.6267838044636023,101.11142170629662,fault_bearing
62.08863595004755,0.09497148266847855,124.42923318356938,normal
40.403298761202244,0.5372908629538855,79.29847812677663,fault_gear
46.71813951101569,0.3676427070463224,74.44926340967268,fault_gear
61.96861235869123,0.6704866669592449,99.16678451655072,normal
67.3846657999541,0.34149585231345986,105.76098173408961,normal
61.7136828118997,0.4770527117066202,99.5095787785886,normal
58.843517176117594,0.6009974557960914,68.98836849940184,normal
56.98896304410711,0.6731510388340243,98.66319940730817,normal
45.214780096325725,0.2599407185888447,80.4329574924272,fault_bearing
52.801557916052914,0.43309975283181035,110.04508823245058,normal
55.393612290402125,0.4050109377678088,105.49897369145272,normal
70.57122226218915,0.3693341534852576,85.90180320508966,normal
63.43618289568462,0.8530908480562194,92.2919962399496,normal
42.36959844637266,0.5809963421921911,84.11179717166573,fault_gear
63.24083969394795,0.24782320913299094,99.05981354090243,normal
56.149177195836835,0.6835723894109552,114.32713480751858,normal
53.23077999694041,0.9244312394025267,85.21410930496684,fault_bearing
66.11676288840867,0.7064930521102294,107.56069773276766,normal
70.30999522495951,0.19612600680919728,92.04613572441339,normal
69.31280119116198,0.4031531854267497,88.10690751606484,normal
51.607824767773614,0.7533822298373245,98.39454460068163,normal
56.907876241487855,0.3584661068762438,84.4713651637094,normal
63.31263431403564,0.5887638856292456,91.69526041979228,normal
69.75545127122359,0.6549268106858673,82.03183161116728,normal
55.2082576215471,0.3146139056843834,129.47087699374583,fault_gear
58.14341023336183,0.48809492878764,100.52895327957593,normal
48.93665025993972,-0.14825346801381456,89.50411738011121,normal
48.037933759193294,0.295122471733142,103.20969866101333,fault_bearing
68.12525822394198,0.4494863697213679,98.31507925463755,normal
73.56240028570824,0.2504433636070301,96.68545600700166,fault_bearing
59.27989878419666,0.8264822607863271,109.21250050065137,normal
70.03532897892023,0.21397172440787343,111.36261565070957,fault_gear
63.61636025047634,0.41199110266060324,92.04248278584208,normal
53.54880245394876,0.5261481154572183,91.3627263903298,normal
63.61395605508414,0.7882546578132231,95.87422454272534,normal
75.38036566465969,0.2128275697641121,65.47118252896622,fault_gear
59.64173960890049,0.732632750430992,77.27213406702171,normal
75.64643655814007,0.5020466122039174,120.50311401166786,normal
33.80254895910255,0.3036982697904098,124.67451570251926,normal
68.21902504375224,0.5924206948526541,96.26445940665432,fault_bearing
60.870470682381715,0.539811939114694,108.6483544458365,normal
57.009926495341325,0.3799566245682411,104.66875231815304,fault_gear
60.91760776535502,0.5139604169980038,146.18321212682855,normal
40.124310853991076,0.42293728062764796,116.79362367151865,normal
57.80328112162488,0.5227034690502496,98.0812361277885,normal
63.57112571511746,0.6324261349042093,85.66689339099361,normal
74.77894044741517,0.8172033632290705,75.90330519613642,normal
54.81729781726352,0.25243690023463017,103.05195453800835,normal
51.91506397106812,0.9266066749312534,88.65473882073545,fault_bearing
54.982429564154636,0.10958244009549961,78.66619435603488,normal
69.15402117702074,0.4696429809928833,90.3014067363621,normal
63.287511096596845,0.6176634412969153,83.77677994578407,normal
54.70239796232961,0.5561983735470065,125.30712452608847,normal
65.13267433113356,0.37546009603588126,113.22459635424175,normal
60.9707754934804,0.45837554992854496,99.88041038025074,normal
69.68644990532889,0.4013998130682334,122.19916208335039,normal
52.979469061226474,0.3821270486111577,101.16052461471428,fault_gear
56.723378534022316,0.669920419404205,87.08073698007604,fault_gear
56.078918468678424,0.5714030971930095,122.84686115904486,normal
45.364850518678814,0.36141808094786915,108.08365065526988,normal
62.96120277064576,0.6799199750866501,84.44130768510315,fault_bearing
62.610552721798896,0.5614599041753219,97.14491982874588,normal
60.05113456642461,0.662572423767792,86.86572619922865,normal
57.65412866624853,0.6259257683847225,79.25800403553495,normal
45.84629257949586,0.33420099781558554,113.89266321297463,fault_bearing
55.79354677234641,0.3879637919606061,128.64124960705195,fault_bearing
56.572854834732304,0.6494587210246524,79.02148639271289,normal
51.97722730778381,0.622074053086693,108.44453855035856,normal
58.387142883339905,0.49581968120717035,90.24036146317259,normal
64.04050856814538,0.5234654766617564,92.69311924352957,fault_bearing
78.8618590121053,0.755532979157685,91.11409113641696,normal
61.74577812831839,0.38168572223283403,87.04013845480276,normal
62.57550390722764,0.6094194762340076,100.7278244191724,fault_bearing
59.25554084233833,0.4595614695132212,87.53574825383444,normal
40.812287847009586,0.45646375935455596,104.05685238669759,fault_bearing
59.73486124550783,0.719755370397438,99.24642835826295,normal
60.60230209941027,0.665083269797606,96.41577929700385,normal
84.63242112485287,0.6627019272001278,86.38654506937603,normal
58.076390352188774,0.7610957614308658,91.34843004147501,fault_bearing
63.015473423336125,0.5042007683265518,111.33086838738635,fault_gear
59.65288230294757,0.6363905942589928,107.5137578143657,fault_bearing
48.31321962380468,0.4379466486813088,85.33667132802174,normal
71.4282281451502,0.5648332704976884,101.48998458143839,fault_bearing
67.51933032686775,0.4739713891264631,111.27080685057683,normal
67.91031947043047,0.5193991929985436,74.95892078317942,normal
50.906125452052606,0.6190314050873827,108.15040288569902,fault_gear
74.02794310936099,0.3363558633533055,90.0606436158123,normal
45.98148937207719,0.918477455137092,108.5589800288974,normal
65.8685709380027,0.2987965237000596,88.55111265186224,normal
81.90455625809979,0.25716227744245357,72.92676849003222,normal
50.09463674869312,0.7316221747000136,75.58686343175256,normal
54.33702270397228,0.6583325387925871,100.72127419992073,normal
60.99651365087641,0.624823963410431,103.89583752582223,normal
54.96524345883801,0.625669101852856,86.43525062343387,fault_gear
44.493365689338674,0.49755064543061706,109.57888688166061,fault_bearing
60.68562974806027,0.32054912570283367,75.0771990659656,normal
49.37696286273895,0.5151609116387452,99.00880302029024,normal
64.73592430635182,0.36456765769757765,81.83475700356315,normal
50.80575765766197,0.6950239466835503,90.22245838296762,normal
75.4993440501754,0.47058852369957227,100.71098006974621,normal
52.16746707663763,0.33490056064149765,87.09379952074072,fault_bearing
56.77938483794324,0.4357228316694013,94.23166683655262,normal
68.1351721736967,0.5825862908551249,115.0943921382166,normal
47.69135683566045,0.38725508943920506,91.34662195715276,normal
62.27459934604129,0.3355559208867137,112.53538168097712,normal
73.07142754282428,0.5487374422983825,83.05439718013574,fault_gear
43.92516765438772,0.5489933142217446,107.94706266872925,fault_bearing
61.84633858532304,0.39861136492577404,121.6235293098685,normal
62.598827942484235,0.4057923388763354,62.92533249809066,fault_gear
67.81822871777311,0.5464099874715272,88.04657116794284,normal
47.63049289121918,0.2103831317005352,108.6560819077081,fault_gear
46.795433869157236,0.21850724512468894,96.9543192093551,fault_bearing
65.21941565616898,0.3563111557495128,105.56718810056964,normal
62.96984673233186,0.45731056965763056,90.94022219926269,normal
62.504928503458764,0.562181513119601,101.2988468120935,normal
63.46448209496975,0.7950712433899104,97.66484146911881,normal
53.19975278421509,0.6715319246404039,117.5167309248971,fault_bearing
62.322536971610035,0.4680122940073146,103.8163126495182,normal
62.93072473298681,0.49619675841946226,105.06403993112804,normal
52.85648581973632,0.2994941270724382,93.821845508163,fault_bearing
78.65774511144757,0.49629737280152203,92.6859066389126,fault_gear
64.73832920911788,0.4422682722159723,93.51162718270568,normal
48.08696502797351,0.5645437120676179,105.91678213567445,normal
66.5655360863383,0.33455381128953543,93.68523278769605,normal
50.253183297726785,0.6038693028482345,104.34662285344619,normal
67.87084603742451,0.8065477826005156,131.13101197968157,fault_gear
71.58595579007404,0.4782479703086285,113.06687055147539,normal
51.7931768164829,0.5803423444197883,95.10964701748239,normal
69.63376129244321,0.6380287983422225,118.01820883245918,normal
64.12780926936499,0.4197559056228327,93.87886940467673,normal
68.2206015999449,0.5448184963620833,69.4281319723322,fault_bearing
78.96792982653947,0.502518480156359,84.87870533623894,fault_bearing
57.54611883997129,0.5195352197097663,71.93812118461216,normal
52.4626383564251,0.34539804322890666,94.72729773938038,normal
51.10485570374477,0.5049020348517885,100.27627568784328,normal
51.841897150345616,0.5995996582490899,125.14655968412924,fault_gear
59.228982905858956,0.7902287215590084,104.90391060646245,fault_gear
63.41151974816644,0.6918541652170414,96.71349206786704,normal
62.766907993300194,0.9306364915023113,112.44108371775233,fault_bearing
68.27183249036024,0.3465304874223901,66.83297036488173,fault_bearing
60.13001891877907,0.6744641273441356,103.53421837162848,normal
74.53534077157317,0.5366684011476703,111.5629779083045,fault_gear
57.35343166762044,0.9379605866435345,77.82120631330238,normal
87.20169166589619,0.3383403429289697,117.15631064810394,normal
66.25667347765007,0.33205563156384477,105.07744611241621,normal
51.42842443583717,0.3801214709111956,93.77068129148797,normal
49.29107501938888,0.07522085513803861,109.49172799159427,normal
64.82472415243186,0.3948489956638478,134.06039286706593,fault_bearing
57.76537214674149,0.3481734676892604,102.72799382587743,normal
67.14000494092092,0.5300787572952416,103.72330879450504,fault_bearing
64.73237624573545,0.5683511951554319,93.10958650689633,normal
59.271710873431275,0.8752341678431772,87.25233445802812,normal
51.532062819315954,0.69008476763721,112.45503724816368,normal
44.851527753141355,0.3846192688675194,87.15874261136699,normal
55.53485047932979,0.32031706573032837,101.07349355829089,fault_bearing
68.56398794323472,0.5983838343013012,92.83513829852325,normal
62.14093744130204,0.23595335859587158,107.18469738619588,normal
47.542612212880115,0.8662917531708707,105.00493157930423,normal
61.73180925851182,0.7358880241442574,115.56309916386849,fault_bearing
63.85317379728837,0.40616486957905906,92.3497540171788,fault_gear
51.16142563798867,0.1573730941818245,95.95187597059943,fault_bearing
61.53725105945528,0.7707744748330826,85.3185442632654,normal
60.58208718446,0.47709203094947644,93.33560109885832,normal
48.57029702169377,0.7475632623946924,105.65950739567279,normal
