temperature,humidity,yield
22.12181086881113,48.53654606981312,983.4442556232266
25.610049073226808,63.02635465239033,1080.4608251848888
37.800422691343975,52.45724149980642,990.4859611953922
24.51970050137675,59.35861653407007,1016.6159399135178
30.74636663142838,63.2876241030348,1060.9601075526425
21.48411787437056,63.21357215450273,1078.4325579981057
24.82505754751519,64.21920754235285,1083.5678584077423
33.85400317817755,76.13711269058646,1061.3515773860138
21.865164711061162,64.5353430151398,1059.0904583404235
34.062242789984644,57.558433647093516,1049.288349621253
28.538759677277376,69.64087168288357,1057.8697000767609
22.18766612052866,71.89470488924641,1020.8390448933053
28.162038695277605,47.72392184863008,1015.5215879422333
29.86277224813365,65.97400069849859,1042.4849874026388
28.10904981108598,67.01172742310898,1039.8144428355267
17.148876400547717,57.02436496640008,1033.4622355548508
21.364314120875658,73.75706813311619,1069.8862951422834
23.762406822242475,58.499444129674735,1079.3780503132766
24.62783285449977,61.255764534715425,1054.8770809051675
28.103360487753392,58.2692817571613,1097.8326795341807
25.888505004666268,60.155790475814676,1020.3091555840807
18.323278206449494,49.037249131047986,1049.5705574617357
26.900989255029817,45.59949117405706,1034.4610574836502
28.052928726419115,75.94505063224972,1000.3184157392263
27.7989522396552,51.53038651681672,1053.9459311058342
30.403903627773108,50.08607650543693,1052.6495861282503
29.16961077274452,38.466098863962856,1101.3468769717394
27.295900396142184,53.610382523104974,1074.2778238035905
24.649171442706766,46.76910206592502,1023.8107702772032
16.69519533242004,76.4201516013637,1109.1200414617695
27.148091095662927,70.09817089342634,1088.8733793061956
26.038438435815557,53.118496548222765,1068.241867488195
26.357894185976868,82.52435805344308,1042.320683141761
18.616257120898453,69.81765486991594,1018.4771876037568
19.594717297958688,56.75168616491378,1034.058301742326
30.26576426666452,35.005942851264265,1075.681036417187
24.802224230716725,82.90942572590743,1097.1919290663145
28.40750348686312,46.10427533236404,1084.4416041335096
25.141591880652307,43.546012530431085,1020.836168458261
25.148780697478728,70.2257043200964,999.1517019331401
29.691419029879988,84.39752406339272,1034.1009966565455
22.41977635891313,73.84272818510519,973.8659073436422
25.480603884704916,65.6390912005236,1033.5846019880516
22.688623556474788,65.94754341665286,1016.3734385105049
22.82751886283842,68.53415558780307,1003.6897673879496
23.454139382656802,67.58928589786765,966.67265699486
26.110668858168566,62.811914239693756,1026.7544438230975
22.606256891682612,61.04201103951876,992.2042252313706
31.278780627867604,59.374068721004775,969.9489574685787
20.52696348890248,52.46035411133324,915.7783885515584
24.065641779193204,57.19324923133226,998.0751756210701
22.801344708629124,43.07043185804615,1049.092850374593
32.23488942176866,59.0166037320525,1042.8734737236728
25.982773882557872,50.11408892849083,976.533916507417
30.159222697343175,48.964106827842286,969.5067810972789
17.57219813481514,61.798941511534785,999.0919146308947
26.335251329346296,73.920022863446,952.6752343485124
29.448153978117183,69.18316606002313,989.4339171485657
25.41141994637712,44.29499396376823,1001.2831329090063
30.327401875326757,50.10371863429663,1013.2076447361898
22.41355774949814,69.40771187988216,971.6826202181861
32.0467372009279,50.175126064616904,967.0627133174668
36.49449061809625,57.753668500029754,945.525699314036
23.185807197801704,65.50052099024552,945.9650851345974
22.77248739299614,50.31655545136365,963.1040009938495
32.2669223855885,61.0537550614596,980.2721982301751
32.89786072865356,46.65974505081795,996.2419994206741
22.385699864233658,53.98632356048786,944.5559593311482
22.899065914520712,63.19781934142537,1013.4846617157365
23.591076955697464,44.070062664683306,960.8598353627827
18.277747444828613,64.40474737960399,968.8788550556186
20.40674026757901,59.803622010733186,947.8654532934552
19.97929616623966,65.52489954417148,898.5498158794562
21.161012174479357,62.23914134064661,999.0234811310188
24.826575563066093,73.64140429973844,996.0579030634834
26.171073662682602,61.25224502647907,967.183025408237
32.75250246407038,55.70594458874747,979.5160246593872
20.008229796306047,61.222975030322836,995.0734913666788
29.921611992382918,65.43298029036387,935.0049128841363
23.930055778872454,60.48860070325704,968.4831119980802
24.752681451737836,60.405916912038826,1010.8330460140944
28.37409746083302,52.980083121932445,952.1925865059206
19.386389892188507,53.37099082449052,1001.5978761444333
26.912048730920255,45.97394728200307,955.2044850865807
25.83226104106528,77.4957674318694,1013.1331305441395
27.462256320040744,47.56136764608715,1001.422723752108
26.44584321953909,53.07094802204092,957.4886130403896
37.276500699554475,52.81592734430802,1044.4191578907835
21.81130007874342,68.94924376944441,991.0420012216742
22.345015224990913,57.05050321707972,992.427535306904
21.88429736787618,72.47742072673734,1026.4441107053306
22.222614404198726,53.26509375756132,1058.5984526750697
21.81306436346741,62.78994162223802,997.3810540665362
30.94508265553776,51.64652946740243,1033.4102482898572
32.102521239949276,81.45149127773388,1048.1000063262552
22.14626853125262,48.12401580970487,1059.6597340726048
20.838222134478855,63.09820710227027,1047.7303561165613
27.35707778193202,66.33776880932099,1034.9206867880325
22.238884778595143,64.13799097451498,1024.5068373906358
28.164659088777555,58.147123411222914,1055.2156658817987
26.0146151042565,58.70179300266574,1023.6434449275151
17.42127942501384,60.438114719791095,971.2090756644579
32.737526006650306,58.529979983715116,1074.8409530883553
33.97938836547761,69.6387911679491,1091.5969504440848
21.93605654757807,82.10523001591352,996.1541968493705
23.061492200320078,54.425082149921664,1039.1311856552236
26.429326953624525,46.301970204209226,1090.1863615274117
26.672283949935125,59.117179516487454,1135.3238439841236
28.29272136336415,85.79709337654319,1076.0005403098585
35.05102269383175,51.963254320302696,1055.0977696052757
24.11526386252975,76.39116805444067,1072.7893761802502
21.00851377730773,76.77700814076441,1120.6332151442339
18.103403859927365,54.46411758292005,1060.8869301498623
21.345349800290403,65.68983079185276,1056.9344444998562
24.834365135631014,76.28396623128538,1066.8359126400298
33.97278931758894,56.20872259012513,1052.8894063889147
22.411943504819142,57.964196398976384,1085.1039445476486
26.118939758194493,54.18319086051356,1129.8638954792184
24.91788551963624,49.852432693071336,1090.2834880392709
30.94196636724042,53.50722454933993,1072.25975979804
37.63466212936811,47.760597332377436,1070.0918762025365
22.345656135398396,60.34083468259226,1030.7489001123333
22.55280278740889,52.30026768941358,1102.7258853183896
30.22080438534536,62.33785911790748,1072.2829954531207
28.40945744813156,44.44104353796373,1067.3957387265673
34.23353662868017,63.30880232214457,1166.6117640803295
27.919640926629818,68.33528961608924,1077.6166423402058
23.203539546064704,40.062643574285445,1043.774519117046
27.953274153461546,63.74056569847572,1051.0627206738852
30.543517902914537,72.27668992473292,1095.6960512662556
29.102410905986822,47.90358981308795,1061.9077327058417
27.53637015553649,76.72572386837703,1012.5201854723133
30.333373447945768,64.19019009366045,1080.311028412219
30.846477952228362,52.949881442415915,1029.6774136086922
31.910794955187637,59.44230922342294,1102.845764589392
28.243549437948214,65.58326912521723,1075.9267629319806
24.164409598415727,60.760053914124114,1026.9536443611644
25.733568432166614,65.38755992446369,1075.6375036449817
31.032544832541785,50.79326406920634,1036.0784292662368
20.91532164506382,61.69360824036078,1056.480063594486
26.843366544364507,45.8628550309502,1042.327477208383
23.033305938363196,58.887739386513,999.3340303265768
25.143724114674086,50.960923585352106,1002.4238784079286
31.392259313036494,52.64470057410233,1049.7167408723678
25.955495340099517,72.36093175210438,1005.9592042135502
25.232182740780743,70.9131012059427,1001.1892085298082
18.200719295100406,66.09138120907177,982.0669501147859
28.731267830136105,49.07687235327421,1020.9898516905911
28.227420905705376,56.83591550305198,1067.8710268922862
35.8162736165273,72.13097699979184,971.846977964008
23.461108825234994,61.417169136399046,1002.6528821550381
26.095751638319694,83.19329539981695,1042.532423209784
26.246918418553776,63.93317839394372,996.2118936183749
32.887266398817374,61.92049116490031,1010.8121563837135
24.523522338065238,56.908835357974986,964.2213503536314
26.395107628851697,61.33540904782282,1008.0135514980384
28.039482548582697,58.47530163619456,988.8459257558031
25.93304561578179,67.0810867668859,1023.5574404032649
22.767831927247357,69.56702316794585,1029.3653324901652
25.97044996449154,52.140105394920504,1071.4242421626254
30.36815874929886,46.68767046442222,1011.3566140534566
19.8674235029447,41.637946268967035,1004.2087089208753
25.66484837073438,65.07991326912544,1000.9695514331152
21.499395925304135,48.966333938261265,985.4802082372781
30.975233144624212,38.471094070475175,1007.3977190292006
17.384065476081126,63.885786045309644,989.775766584353
22.205390763642058,84.9299951743279,1005.3075342523523
26.886059375322603,59.939290884601064,1041.6124616901475
32.827620146171704,68.38490774451643,973.9266489137331
24.67124869463506,60.81829358547565,1040.5568738537088
22.22400236653401,59.01110346808857,1048.3014582995645
34.40578534720295,69.19076482987768,1007.853135054201
17.75993049791878,57.097254558113484,950.5153693703754
14.005970216899591,62.673923140719026,998.8689694088832
27.20007225026666,63.216978061960134,1059.09026854065
22.489728878236946,53.31909546356951,1022.7021036999578
19.893835914346433,69.92042349536523,996.7338017552795
28.541782236496765,58.25040243304591,1014.9968988449936
26.219003568855996,52.442548405071555,1058.8736384634212
22.179606846316357,65.36509843570404,1053.644192921568
18.59847800664553,51.015320182089624,1033.7179292663848
29.362286641400722,60.281811573691286,1033.5654574984621
28.251005889793305,59.90881003355796,1036.526174947548
24.504120681103085,70.85895565831578,1024.3235003209074
34.23318498023833,64.74698232879953,1104.1658061059054
19.649576168369236,59.74973041254856,1049.7192189569096
17.372374145376305,68.17766299200287,1099.5472950239632
21.540459650593778,73.90207549017313,1112.2591691641144
24.77206991822251,65.57810306351863,1100.0839057373241
26.21669724661346,60.103526198433805,1060.6132471690569
23.79381971071835,46.8816376764984,1088.9984824158994
26.760276982571483,49.348863369246274,1079.368424939181
18.74230287904778,56.94775295645332,1056.060040431105
32.2188230203663,53.90487797840717,1095.83448738574
24.589244108037157,58.13028697014554,1053.508340675998
30.586479157940637,60.56649924897107,1127.1171006492036
26.71362673188852,65.2969275435673,1079.9756893359358
27.283766095768918,59.29501221940909,1102.1865890787883
27.84883640116102,64.86501643826202,1106.688825799201
27.238542800086574,60.6447441481012,1092.253871099339
28.21361379933772,40.24533433646128,1119.2377304304594
31.645762650662157,50.606646061812455,1088.7844118506998
25.98260584850735,58.55912444278385,1130.3384471768438
28.54501878794256,47.90305257158892,1064.7573124815276
24.551321528563868,65.99928729996205,1109.6312932377075
32.200586077247365,75.30750832343698,1164.4749763894245
21.61803848970365,72.18761851697317,1076.527452634491
34.004702164554075,57.86557129069792,1086.1986252157571
24.799210246778284,74.90726136849952,1121.7064202316237
17.84612448940976,61.486674572021116,1111.2019250269736
25.640522074553946,56.629140288819606,1115.629289671123
21.594741712625595,53.8659733645906,1118.8571829811174
29.203217744943622,56.975303135118715,1122.0753668353568
21.736880103488044,56.118231814587716,1134.9645851776659
22.769082833926102,61.70416222375488,1112.4034784352598
15.552296345272346,61.60573981049865,1091.1106971813135
22.738468403754617,60.03046020153415,1116.578970919171
12.880603366855217,64.3693816974635,1151.27590400659
17.080485882571384,71.90646274786342,1088.013833160461
28.802073280721487,69.49554135441323,1060.3182186393396
28.92900079325416,45.151020315500965,1120.1884829262663
27.127287808924823,34.46078865098045,1080.660826179371
20.165119284353935,69.34319911239274,1016.2767225493709
24.7614432192901,46.33121301584579,1103.9670022117855
24.981987304547157,57.75234598107316,1059.4901497198048
19.208176554037287,48.298869739406406,1069.773234116052
32.51699150883575,41.9801956241998,1079.3372818509763
29.386811452878355,65.41462728204787,1071.9469517176826
23.89517913085168,67.59155160302647,1084.3512669959682
25.134429194972654,54.2348959927328,1046.836832926703
26.04191403973776,34.0895770785509,1072.1425782594667
14.791325657878547,54.53755551747517,1045.8414936443423
23.764113087397014,63.91804005402547,1072.7173035264886
21.590078760011007,45.21088431225871,1066.0015894201542
19.991899950525422,61.83359919779156,1016.5430393915532
23.594498535570224,59.846901508270044,1074.3445683702676
33.988432634247616,65.79291499601088,1022.9531419309509
28.20421430633505,61.19580368414153,1060.6630106631083
22.144105051086015,50.26931059118444,1044.965094056864
27.862913906780793,71.96571501664491,1086.7661804893435
31.99677718293001,58.4147042697303,1022.7522087585861
29.623168414563843,59.72695460490068,1016.9850852568932
25.29815184960087,50.667320409268044,1025.0740257345888
21.76531611147213,55.567177488084894,1014.9467397857223
28.491116568067948,51.15197285973099,1046.6283579597539
26.967426927108747,58.27053940076577,972.939192751625
29.475966100138663,77.11708480142343,988.8338878385058
28.175859008409848,46.28098857068643,987.6495277815596
30.247763576596675,43.86438602123259,1047.6604113088008
22.32382394219716,74.71170327493608,1070.1692913843785
31.586970328171628,57.90676322848134,1015.651984081925
25.987998023461998,53.309272613400836,1013.8918552735341
35.37630436312632,70.39904687396077,1021.466085468757
21.55406090955216,53.94384460263136,1054.8652188293725
33.67981901582625,78.26009713546937,993.0672086792197
25.989553917313238,66.7792587133927,1029.1495253433736
21.74290998192776,55.120885918542974,1052.5927963260483
22.58057082972839,81.57308213265503,1039.9308212933245
23.3982634590284,53.94285076996662,1032.363193879915
27.120829732009582,67.42095372009307,1058.694374354484
27.6141774401775,62.99292580406492,949.754649688226
22.131499980307105,73.01741289398798,1053.568814945027
24.878227038695087,75.61511196726853,1016.1735495694038
35.71135179305932,60.320041490657665,983.6115794054064
33.637715850503554,52.46582129653817,1056.7612130911787
27.18161834837016,64.59972142939117,1085.6768663425305
25.190017390841,53.22284630247894,1043.519920445487
25.600156633591308,80.13387247526623,1079.5264176807161
28.06758986365208,61.36535331082737,1102.7115510538524
19.886037174007974,56.34678448687891,1097.285049424002
23.713117312883274,61.84680305864909,1110.6070953011565
16.657079630612053,46.52873710470303,1087.3030386905439
26.996115613026397,50.28385961489349,1070.9778816473547
28.235979698513706,72.00413907944426,1024.3600422819222
22.58406768850313,53.43105721028604,1068.7535184386186
32.869933816450164,49.5308901731806,1054.550292626837
18.871171684988294,65.36652752527286,1148.6678983823242
17.6781255989509,71.85704154662997,1081.918402376139
26.12225909279986,67.18953310665067,1094.4938922211913
30.235491513060772,69.96047685805816,1110.8767190383844
33.419638457289345,52.43204911430539,1099.0908304448662
22.7055786856553,45.78189333258156,1151.9860254165142
30.39340416715648,75.01333651955487,1085.6933051974088
24.807457652496463,56.77320161157864,1113.321810752408
24.136863500295902,57.49166983544953,1088.1793385027856
29.41829968743336,73.28194141849058,1073.6689443126645
28.2616143920671,65.5623000940066,1097.5669602290977
17.118039215078753,64.55887772081607,1117.2823327725403
32.38270174862948,81.65002344901083,1107.8003437036516
31.900456770737257,53.564817696198574,1101.9957927358685
21.872186492452354,69.27840128081237,1082.4623492427868
26.979017667187044,60.570131248970846,1123.8289719451539
27.470150931413695,62.68592278863257,1082.6309948136077
26.303368829119535,75.28468426412532,1151.7993804977689
22.2484742307729,65.07835756289624,1132.4661141948704
21.641883160309742,65.38296079049633,1087.0283064047057
24.872229645042772,70.72507337309803,1122.0049095691695
30.86364509629682,56.350472704571146,1109.006028460057
27.71800077297216,51.607903326609936,1141.1986327357422
23.14692833956947,49.55190805978967,1171.653778021743
28.858493553241722,40.33643410623998,1074.7683181596633
10.757286896849623,80.56207129940321,1133.8271398982524
30.743828501860516,48.96791634278317,1124.6992456519326
16.301431106109504,57.78746376414228,1148.5497506515067
23.18779529298434,57.23186700111079,1133.4976982990802
19.401650526869282,63.07406697809101,1103.0284028099761
18.526592621395473,68.15737212539297,1114.3034591850662
30.804133936892597,68.60473488359746,1098.093225013155
22.661493993440544,54.16922561431062,1152.1747792787014
26.73251940865358,58.32878286213589,1118.2872772107223
24.76539710560408,62.825799504882994,1172.2817588986716
27.385204136115608,57.51308873816453,1110.8817579521544
25.384109455301278,76.07345576019992,1088.7757180624064
18.58503887905715,64.90974951638252,1061.8275962091038
29.9813340972357,67.34877786049817,1050.2552325125464
22.531217084193436,66.62881268667412,1053.8500242119712
17.217090506701247,71.73473857485325,1106.3422698550619
22.859424195170437,61.81021558703707,1110.490013431736
32.503798953171554,47.03168052044153,1044.6537537925333
29.251108710567465,63.996879517526416,1115.779434071003
23.256739327960705,53.48643106208171,1071.2691447113582
23.253711478407855,54.713833182502434,1087.007653190295
23.391824743913087,65.86364018755093,1127.8398280229233
35.383739917804206,72.38283071433636,1103.2903341881831
26.909677261157768,60.21271576736061,1065.299717527023
27.150208235955347,63.088330125989636,1043.6645492630576
30.15141727015921,77.02214944635239,1002.9800383030358
26.193945795132567,62.407531794885685,1043.1984745856034
23.704789270896484,86.01683114180395,1055.7965198245506
24.01825075457511,65.65509645631545,1030.0049995719137
24.641993702929682,42.39237240844182,1053.318438435895
24.813888817450792,67.53341621104532,1057.3557767390312
28.6381477181849,63.81158384882778,1046.2686811150215
25.259729429036497,72.89752754082745,1031.6594417427655
28.663200386077897,66.73181351269959,1054.5554290495907
24.59641709945709,58.615440160162265,1061.2905763213726
25.393175951580453,47.757017637106344,1014.0654884796961
15.008996577339461,57.90976742713975,1088.066321660034
29.58163837351241,51.494795457907,1041.9636080392502
26.732442379489964,54.19476550195277,1044.896829288595
29.99005054929826,65.88578404420609,1065.219146592673
10.518723109031553,76.69904504351406,1050.8448575315151
35.44187352390364,63.94671529822981,1072.5543100407044
24.302051859224132,48.04116937964815,1052.9227231290458
30.540914083687582,64.4460266822014,1026.5212627953847
19.800470364372345,71.96631486645651,1056.5600020228223
28.06386952531285,53.90217095680618,1012.4561619525824
19.73292218413172,58.65982833327082,1051.3066421316087
21.881155196520975,60.14688194729197,1048.55893149923
34.570156769333934,52.151016869177596,1045.0365478379672
24.046587996183266,66.4828043384386,1049.3595228968882
26.087164365898616,58.79051851392219,998.8992723985215
29.35033865344377,64.19532443907028,1041.226756917529
27.47840943986302,51.125078221978995,1062.9925178640563
25.752094525717883,55.62541699676589,1067.6958006514858
26.824805012331126,67.22381357827771,1034.9256032551848
37.01707792619138,56.27166847908233,1106.7334193554486
24.711906014832074,77.26963851233405,1045.9208972622105
26.005495233574837,56.003638143853976,1104.257850822308
30.25327198003806,62.24684725751886,1091.3678050222254
30.52762966478992,69.3259083187309,1062.6381346260791
30.9351515278019,45.816342670669684,1138.837243077404
28.19365111014592,42.39191188019224,1053.386219504424
19.284975436347583,44.74343685429905,1120.4359613279114
33.16715766150548,72.62584103427182,1126.5773482011732
