sensor_a,sensor_b,sensor_c
49.56276988920757,31.44827559944061,102.2213732230387
49.259542014059356,29.47645384821669,106.81119658138017
52.42684169963761,28.950223359354474,107.06245441282672
48.53454458269238,28.95859661187268,102.42640227866693
43.94967662467715,26.14296647089926,101.08208817442383
46.79714677464314,30.70267839743102,97.48537372343357
45.53390355589429,33.277290278447474,95.93919288385634
50.213542933115896,26.814166204807183,98.99029768880737
50.35076802744753,27.426300119218062,97.5654464443703
48.10061368903696,29.347752946850417,101.68017261606578
55.85741792328986,29.96981928797839,97.30908622508792
52.60111540002908,27.270110608765833,95.26977292462031
43.80297894595559,27.030085707896248,100.93406639291123
52.335236368700436,30.38319112592807,100.88039021107596
49.047826510043855,26.693924323310142,99.4828051581976
48.543332305186446,32.3637971583514,96.78075883363981
44.42477750271664,30.724673785984724,101.53670770757458
47.85938468075597,31.367749762072975,98.27785968811696
52.9449663160401,28.12345257016517,104.61077003414154
51.04754694875821,32.181385219364266,98.61716021622495
49.41289476568629,27.52615979223706,97.85706766222256
52.56943225646711,33.032644897690616,94.65040134684017
53.17344966424798,30.808642735119328,99.6779609461567
51.142833249782285,33.43915431449828,97.11493675014992
54.94783767890482,24.14207186353307,99.83978108237116
50.27526699927272,29.33139923858622,103.67565974132064
43.71475522331248,29.508798726049616,100.4103666680031
54.67351132178199,28.84111256122647,101.59705597104004
48.41330491024049,32.0469013619291,96.38430668911423
48.324751142381245,31.147700871078293,101.47021965775508
53.06312441419617,28.430161558276197,100.43414399886262
48.760045146980296,26.727481089889505,98.53465033310778
50.82552925528364,30.011434036652542,101.32429013806492
45.524204721558036,29.05940846387932,98.95089444625272
47.46297651427958,29.639354184915373,98.46733408834034
55.96464353832262,30.390367856855228,101.80697036440868
49.764581343681876,25.70949712932146,101.15180036257547
50.19046464736376,35.50797680855728,99.88142634429718
50.95357642414473,29.922382123319757,99.13973561306393
53.6139230558716,31.6813733756152,94.77351292814333
47.12426436726521,33.136743437703096,103.53760241192454
51.85580507743593,34.898007681007954,93.73073145853226
48.209209340673084,30.222827226386617,95.57018688564989
45.09637167349952,30.153311472405882,97.74838842476001
51.49763076342248,27.944104912092527,95.24923336671591
47.52313561139179,29.27984855682746,106.93151738056982
46.10766526944248,30.50861587593249,103.6381595978101
44.91669167825182,30.412853858626313,105.84572010974362
52.47234100163008,27.23409412565992,101.16223118824414
51.650524152863625,30.664077917624965,94.09473850360884
51.09556543329762,28.479418496170126,101.12023808250213
50.92677653512271,28.402661669469673,101.0386701097553
51.498391260451676,27.336164398421648,108.34399727521223
46.91778592846454,31.75997467801161,102.93619699955607
47.404774638581195,32.154174512890926,105.18139694618257
52.59958247926502,34.24135804845881,101.84601242489077
47.61647696579131,28.010985268390378,98.90259098349395
49.756182986758986,30.76283900634831,96.3515854921476
52.61578310929212,30.029073114075103,101.23739887210135
49.1630816086407,36.08248316679334,106.50040200827237
47.28942980810027,27.605411577740792,102.7980694418091
49.29334862608506,31.596553640758355,102.15768223550454
49.769694756490814,28.106511683479255,102.11638299611394
48.58799574214731,31.914965919956146,93.22539726015101
46.06062808967364,30.387244322609593,100.95745633086517
47.204997374727455,30.343739786742557,101.72319170797155
46.385610560934225,30.800036859228975,100.2603173026568
53.42490875111077,32.35637302317881,102.5079046433788
47.03433682712989,31.15165386828833,93.83887528545755
51.62872379232703,38.614969512158055,102.29772062424814
53.59097385559791,32.13321279382548,102.55309997923898
49.00303111073568,31.697106769852972,102.91311023573682
49.25111381039387,28.914694113253653,96.54382057113627
57.319593076309,25.824668097345615,100.36615228253422
44.900144628337976,28.94472826734652,103.06904887185871
50.20327126838078,27.590089414154654,104.86993511791601
52.14907677935685,28.36685056298293,96.80106456307394
50.1441108112606,28.5429773285909,100.96803224123805
52.00462796263203,25.47164351210383,109.58800944738061
47.90724744666112,31.906098882891193,100.83384904504517
49.63717151434201,31.12918588357295,96.4557395105723
46.204329486387145,29.25203249810195,103.87177493207584
47.9339915630972,33.94767569243378,97.87597999729863
46.01273483914152,32.052401707574795,101.81113327070574
53.26494182834082,26.602585473155283,109.49057103078536
54.0063248244911,28.417602969275457,97.83443939209896
52.44960796196527,27.92732045513547,101.9848208221401
39.75021269986618,27.709399598665854,99.73379451492187
46.05416311893874,33.65018264283021,98.87048088906687
48.60845715023787,30.292344818229264,93.6042133228896
45.45940519624395,32.60091321878221,106.44557009701307
46.89619711952906,31.0332947810915,100.0457636401154
48.10194757810471,30.1560822070089,100.89022202176538
50.358973364929646,31.48056919821685,98.2768252095243
46.085683700649675,34.76960762400719,107.09288282871759
49.52001338482244,31.315517266032295,91.26999796443941
48.03085121947376,29.534624500570903,101.25663383476032
48.13626499542475,31.899768042765384,97.79523279426384
47.80882746639092,32.01156647401909,101.59662179127594
52.57049571920158,31.407892891135667,101.37428523626643
48.22855201093524,31.6709993002065,96.29262160514013
49.93390335634526,30.26235200470061,102.72965880990763
48.12928701268967,31.22334693460832,105.7138911188962
49.31163159399599,32.456939733146584,99.09576696921366
52.57254334825653,32.919139355982416,103.69137413215385
52.15652464641151,29.30622244109865,100.09393203535897
49.58845152654699,30.216889571266908,101.44971600036463
47.41255901232308,34.678720183688284,102.66162313232702
46.16039847455052,32.589614638627815,95.50095349684065
51.97364015473241,31.405023272071652,103.54042319790348
47.162632545561934,30.16950414512551,99.9452307668186
53.0835993489763,29.671169698368097,96.97164076259763
48.98368873264633,30.923342801808143,96.30826430547285
47.399910811365466,30.544901170143284,97.47894715868928
48.39690492154906,28.946726328631108,101.09552381042828
45.42075523684338,26.852815324625595,101.03775886821249
49.32502084051505,30.695210451396115,96.78701976647531
52.712157866480176,29.64236657478039,106.59799358425225
46.829723786543056,29.95860336944432,99.91495693291064
51.02052569387884,28.150255377125713,98.709079322164
54.84694602345882,29.756804914807496,102.32258821944164
52.18242692728748,29.102843750898728,101.79650943594348
50.039820667680154,30.218410396132157,101.00217204514945
50.07750797650589,31.113558031903565,96.54299515205352
53.03348070338052,34.81466234295589,106.48971150428801
52.75852006200566,30.40996518796211,96.56831737402705
47.443936389469,28.122324878692435,109.7930964320063
43.283651998487954,28.824376032009944,97.31943459914747
50.475586911201844,30.7641895935545,96.60505552965118
53.00550407118723,28.710004209470736,108.3904910677791
51.55558500666356,27.047868802949292,95.98216744576388
53.72971714526322,28.950891348506087,108.19053259687641
54.28132036354241,29.74388111988284,92.33862947670141
44.95797703384,28.659756704659866,105.5356828344615
50.14856568212369,28.993623011446918,100.0234505380469
46.62388776662405,29.681629792890973,102.78546957702031
51.62679843246705,31.591219241206982,100.53797841980817
45.148705029735005,32.856972227040956,94.97044766458592
47.63307774651041,33.46848126070145,101.48615344132409
53.729265139864516,30.15097591417056,100.51731269110252
55.55087513203929,29.443299240040442,109.2159448890555
52.04085794778307,33.06035319879375,104.3449973825961
52.16948520567897,32.36670910164601,95.6847310981171
46.25820803919296,25.440138228623482,92.1346779072897
52.2690678457304,33.35937249496291,98.79517600915787
55.150134556763035,26.913999323584918,100.33136193159308
49.82434275270546,30.858796451637264,92.38224214784492
43.4621740333523,29.800721533491938,99.85378464150875
52.11769054079325,30.81973859870475,94.1662350445919
48.37501012700658,27.63152656236934,95.79672981418811
53.02042522240245,27.795849553201617,99.71969055545773
48.32317817928674,28.22708244954861,102.2541645450396
46.72627633095238,28.76200251754816,99.52134567897068
56.213006396192846,30.07885169933688,94.64292720685428
50.67666389143965,29.74882684511133,96.87073239707601
51.94216563516666,31.693838733145974,99.01179390896561
48.179102841291865,29.384965707842237,97.62752674360242
45.20854515312272,33.05642377870119,89.70549559361149
49.212478895534055,31.28922056229353,107.35651925636253
59.73627599889916,32.50344560787102,101.39195300713332
46.978315811301826,26.40787682569967,99.42793513986192
47.608208934935746,26.819744024088354,100.90991704149675
46.579844909770486,33.7725633836924,97.10843815685122
49.97478829447193,33.309255697460486,103.94281285641073
47.27638021108367,33.40580897494159,100.34600159040838
46.719939658077884,29.574389777057604,102.41007898287256
45.627203302284634,32.070995955514796,96.0841161261841
45.57734100507584,31.258837482481287,108.53917081092098
48.45957428121995,28.67536691594403,97.09023797277698
50.153438860084925,28.141939053793557,96.13611581412714
49.8411331487999,29.465695924115902,101.20951969484507
48.17608890631817,31.689106130553284,95.94125191553269
46.90869888779311,30.22211378730152,102.24016976525226
44.720876973742776,31.214990326428897,103.36030537055468
51.80439142261397,28.29330064152178,97.0366564629813
44.85325890770609,30.1075212094293,91.92832186308303
47.140299738713466,31.42793614774494,101.16151433827108
49.791037328949166,27.292085455477682,92.56945638957384
50.14988775942556,28.076057226475726,97.08490030553098
53.1821772701669,28.7100305640793,98.28021532395536
46.42755325097713,31.184678156581967,103.73732874167605
42.183973813369434,28.21808803782095,106.44689086004334
49.35791411171598,30.829907402426777,102.58074500859219
50.27382095052428,29.651895119114073,97.29889613020104
50.80454934905263,30.754902501785043,105.22248014555237
48.458053730656495,29.032770487811206,98.15803021076756
48.6687301810245,30.64795627819065,101.76404360845659
52.75473818888285,29.27098921980812,109.28147453265711
48.70955236422907,25.442614992732157,105.37199197095545
44.08403650131645,29.213991954675848,95.49170096320339
55.30136026128085,30.73103183144215,100.0823694958064
52.62281074059552,25.055751141608365,99.02015264735445
52.43768978163012,26.693780643840064,101.05370033683866
51.07041962746684,29.07138799428373,105.11502358030185
57.180561297338734,30.40666530912411,102.82988653508565
48.54737328942903,28.09969021958128,101.11007620876481
47.29282524209691,30.160026971316437,103.71337465989146
51.514667202629155,30.746091148937307,97.86385095814842
48.38718653558211,29.396541299260665,104.64001968946401
48.595021349097934,30.843669550392477,95.62283559520095
47.08385719637116,31.944497950992506,103.38535601002508
51.30739595839818,34.196643016766785,106.06259681032026
46.0640562370948,26.022660610494686,96.53950950109858
52.069285896669854,29.87570889733727,106.69051355568337
46.440891128964154,35.4688676825279,101.2520577600367
50.34593671511776,31.622863506837998,100.57789469405895
50.70798344844649,28.232445383147155,102.15113867993648
55.95148402109264,33.008450681493436,102.10847059159246
48.383394086893794,27.78717635104035,107.12494719601854
50.17621764524538,32.446686615704756,99.4374637919537
54.83686280533371,29.646683597795487,92.4310680768873
46.7994449443561,26.299627988689075,98.09092981857945
50.23185176972885,27.115559739862213,103.68133076563407
48.93815554680847,33.73204558645747,94.2082316588976
45.246644619315084,29.450501803704743,98.8390721839599
41.47169561701937,29.878592987636896,98.78034311795561
52.20159783431651,34.13439151571035,98.96722938420284
49.14969930078653,27.525732849188895,105.03815197428568
50.187265130954174,30.031146843595785,111.50841490126435
50.62639901379598,29.677200305678195,99.89210933051785
48.270680186852175,29.926761461311607,97.43450551301368
47.74578370629476,30.237985223979862,97.56973054217528
54.75604342884491,24.072251302133633,98.85970721826645
53.94046736690187,25.36375849645129,104.88136703761084
48.82540084738791,26.85270817148502,98.46745448918097
46.4880508139608,33.91819582645892,96.52149802502618
54.02101027057331,31.613707792663256,104.184480984311
48.3413212796379,31.094274785364757,94.95072697888347
52.25469900746927,29.462616072998706,94.53447828424947
52.24825282472392,30.993402964391947,98.32375038987547
53.66612273794616,27.582668911504506,98.38571023130216
51.875550858291184,29.307833119500906,102.75454777377993
46.043631487063394,32.06618722799313,101.45851121488165
48.347004669756906,32.345655937995716,99.17309250745707
45.54605430729772,26.519271352241233,96.85007925684663
45.95092686317714,33.923839077438174,102.71015889250037
55.36466607489397,30.471849401104887,90.68932863923222
48.276814545184706,30.89249548396636,99.56748581508452
53.488946893922574,30.255420787318283,99.83169249413012
48.85015722435172,29.87266571433857,100.67216991153343
44.59197269677589,26.985365749897376,101.37653135767465
50.540323957886876,29.588600753188203,103.32397807893918
51.09914986194844,28.793060663314712,100.0824390548538
50.61931707504537,27.812291961917502,96.51931545358224
44.61595790374972,32.30126196448726,101.82576182755835
50.80963710915962,32.197363840978326,102.11352019334166
53.20771979575038,25.883680080714768,107.44822814521405
48.02415017009477,30.058341361875783,94.27755783987197
47.70499655265938,30.41762318130844,102.31504151786983
48.066210912803314,26.854610166142958,96.6218248284297
45.72559796806596,27.817881068918837,95.87117540521645
46.99773710325806,35.886185239727666,104.71202936230027
50.58450314475242,28.080653654498985,102.20618472177435
48.1796733617404,30.27282223946918,103.13188099134636
49.696231925062726,32.56985328230207,111.44904611143038
49.88935667813845,33.95963059588084,96.85529942648645
55.731465585158084,31.582581438885487,97.19611807826702
51.999848865332865,32.174697861185265,97.48457210803055
45.03451344684626,28.374071845888377,102.78081868920846
49.764620829987194,31.387865001860696,98.89306301041768
45.77727036581918,30.85014823974867,100.79470303551302
51.77021282786798,32.41669917111168,102.730622465094
51.45205490653843,29.84310469948883,103.72941325102887
51.3585720967643,30.464403786586427,92.57195688937347
45.96256650103164,27.582684088126378,101.2145374824384
49.87491562061458,31.5238818860387,104.70984274150048
50.09409717518025,32.09806637234956,100.12664362808023
50.3039605855985,28.966321030137184,97.6921778165511
49.022311900808305,30.496706213471395,98.05687379898826
53.971049542520745,27.99959725906949,97.85897107565228
48.60944829793738,33.23554091135377,99.16428460117609
53.262978935928395,26.678186021209385,100.87901968316432
52.81325959079781,30.18399259347971,101.19428509578611
48.36419029038447,33.15139668017028,104.7649730946762
48.85260372607401,29.00382607800032,110.28098495551872
54.995045709068464,28.830849436567906,106.49973297655633
49.10891882642113,26.993717264943026,98.12086742744879
46.82462808563559,28.283152451468347,95.89166359999767
50.740652016382555,33.4670245010792,99.84488446802247
53.11270073110586,29.521506397885148,95.53522499859294
52.13396660472462,27.489517239950715,99.7787915655957
50.526368099517846,31.101154501927915,101.71018837545195
57.76434078144852,28.57397004324441,101.29320148947862
48.029456634141404,28.75791540161192,97.62530942554108
53.760000413892314,33.176344060832534,97.14951811071863
47.36786056585585,31.054117229730885,97.44754497854022
52.00150614769802,30.453749668823114,97.53038346849175
54.89364112716042,34.01570455631573,93.22138624474186
48.773980018202,30.639214446075425,97.25952566446767
52.08249984170513,34.49495399736017,101.49573623589473
47.47556245742207,26.915748443486983,99.20866794178637
49.89524331373219,34.01275337238256,96.73118148778647
50.70767964008253,29.96327728799391,97.6851718988663
57.99086195909524,28.812941336618263,105.31465628686682
53.30192661517735,31.524755724083025,97.81116027131931
51.84654305559896,29.19659846122211,108.25872622978524
53.50602856462602,31.834653931484606,102.64148870533326
53.37312154155482,32.61462442602728,102.26859843355253
52.051400785455066,29.626312612142243,106.18120291934487
53.81531635158222,28.173276306428136,100.656123552189
48.75615346090002,30.064275378083448,101.64875716025917
50.60430831367834,30.10383527831759,105.71741054150229
52.35986098066887,31.44334650743223,93.91853845829672
49.02671976332207,30.49003502994792,109.67436922791701
54.98834526655538,29.78691271163074,101.11527773851311
51.92233755237094,30.417270684599245,101.24782219761637
50.61376644860456,32.4007135754885,98.00348818084817
50.420487030034536,28.434482265333457,95.40928402114663
45.18326007874125,28.750212755390972,105.34441099711583
54.950621664104546,29.852977946702442,101.68694278912885
55.948740975959794,26.76214248630467,97.5170722344766
51.39144786555493,28.87737262595663,90.16664082333209
52.24001976873099,30.54515496895537,95.43290800008423
45.95132200186772,31.950873893502255,97.47736367403535
49.68637838154255,34.12920585292859,102.90778806593201
45.17586583196015,28.45284652156486,95.21443544161549
50.76950690443083,29.460579776009173,99.79613313721138
46.042284838062564,33.22835579821588,101.57443959690322
53.53319964803039,30.76635717211271,99.632608761365
51.8017623417732,31.00110677430726,102.04266249393945
54.20314935299407,30.439434694470258,102.8743435635002
49.7162308186358,33.22019998931273,103.17076119654139
55.69507369828784,29.910204092522168,96.9750816662758
50.40510172944133,28.477122197697263,93.60137922229968
47.93622176976186,29.002303512897516,103.75947224077092
48.56968183108566,24.580041056401235,91.5497169587023
52.40464227958973,31.757102571473382,92.91657123386415
46.94215294466671,29.89331416436783,101.902704059385
46.33692922103853,33.36170080000909,99.98388895540377
49.30124992940089,30.060118563623885,103.92368344524425
43.54346743759504,29.447294570183477,100.93191624782602
46.832599418731675,29.371440636611904,96.95007372378569
52.02652306386305,28.722804951526008,108.03949855254207
54.425150435751085,32.067543769278934,102.56066804371655
47.95420628032035,31.561274792715142,100.26667512132994
52.8308495212279,31.4202873259519,101.75972013991148
48.30743764754652,32.94578268391317,104.69374243484704
56.562551096524416,28.458929189486966,100.88369229683859
50.62584884925035,28.54338506215089,107.76346614071312
48.98697286380202,30.94846388989522,97.8359967634107
48.18580129390652,29.945541476140153,102.33819138459332
55.462971173785945,30.9756493855833,109.58052429607795
50.37957238300153,31.371867892443074,100.16995672113104
49.18610392545467,26.26893258463618,95.42593259466996
52.04661326187366,28.91956222449096,101.78538008067028
46.12378862728622,26.72555822330773,107.03908279680277
53.31121557035065,33.76537678729409,101.00377904794709
53.41108830201159,29.91389244448694,97.94780718884033
52.79437807949989,31.458638299410737,99.22798724512016
54.66923056227541,33.08597808303344,92.9501599555714
51.251640671604825,31.10468507946509,97.20239855047257
48.259782305719106,28.498204494013162,101.16576852066623
53.708494779035064,31.215526898252545,99.88571872032254
52.440325593064,23.630465063465756,98.34256232003958
44.4985419822829,29.18955741719358,105.13743639250436
45.90585769229395,32.59568760668107,94.99268400651184
51.09574148435867,29.895082396082504,97.9083766414166
50.24293214991174,27.131142172110707,102.13339143542726
48.43860458750791,26.519377062051106,104.45544066402263
54.74581915920186,31.901153611314065,98.0854107957639
48.89555016399214,29.280802161531305,98.44078025392727
51.207785948218145,30.961602356275215,109.28749932675531
50.75511762307994,29.420764152907495,104.60756767861696
49.773576936914985,29.91676854888942,99.12189678014833
50.16426731422608,31.63823301569473,103.25405824401888
50.24866630563966,25.531887436699595,99.6390244799318
51.09569276683801,32.23161844787822,104.09794194059813
56.60402067498883,29.687868102491112,87.0475521883191
46.71152871797425,31.370204106557907,104.95594421944456
48.027469350485205,34.27990421831209,95.28898238437496
50.687583117442465,31.945530590849035,99.1472423795606
50.475666343402516,30.81607761065095,102.21675679344436
49.817793365334914,30.449671138665074,110.74840125355044
53.49597996052984,32.654280454585354,104.69866930066401
46.38550109900969,33.652463942816894,102.85648839148158
50.95701737090006,28.31338792557028,94.873387551033
51.039638025605804,30.718576578806857,99.71316459410725
55.10300309610612,31.014133528313145,101.88688697517615
53.04871131473327,32.65973687046541,98.90809833266498
51.889144895069236,31.567869915777113,94.50997095128739
54.35036692267676,29.664465506991633,98.66925555772814
49.45269883646253,30.034835809416865,100.56159497267141
45.4461592644663,33.56542171183864,95.09730876732569
46.864942120852476,25.1848733239061,96.21227370169068
45.81602270391067,33.67165751815013,97.1424761942884
47.82387753660733,35.03659957570436,104.51603931322222
48.9727929726091,24.411158918191234,104.39058873375278
45.605786031168414,26.320776551711415,110.2454066497223
57.715174530908726,33.09532812159475,104.57307399550976
51.88077836793629,31.908295202488734,102.52187825113833
50.88920535824929,30.233000751766916,103.39403183366252
47.61575462406887,29.372391448535915,99.72007502218466
49.68902279507767,27.78944308245877,92.42886696097527
50.568875255387596,33.11261173710165,95.06459853492592
45.03364102588147,27.787124214182278,104.10683671177613
46.893102064016745,29.497705006606747,104.20725665522977
46.9378259630368,30.235626794905812,102.45990776917068
48.098308533984984,30.715054142719072,94.03405661929018
51.39290342372069,29.95608854667147,92.875915448184
50.708078663948626,33.05031073227731,102.470810189925
48.6421004501471,30.273465530258672,100.56002100073864
50.154509108865234,30.090765780853562,102.42970264993403
47.903723237523515,26.863679266656316,96.86059773284857
46.06655907841738,28.450616875765412,107.82434505923737
52.829999364751515,29.340472469397334,96.78718503731506
47.870235644620756,30.623849912058024,105.58007218576991
56.78355716448747,27.34444920507873,96.26421440821409
52.00417847210277,30.92528291092961,101.38556033780979
49.58947090140556,30.097965429539617,99.1713683987153
53.048053398143374,34.94287969738514,99.34258706306034
45.668302638845,29.80259533869367,97.50682094364957
47.45855786766385,33.66517660003523,111.53681088237202
48.249400270314915,31.27228484310542,107.50290613236332
48.801092814325166,29.544780475927233,107.28241108729304
46.79105746002445,28.548171272968226,97.39864387039326
50.10778139025721,28.278287514497723,94.52637272624074
45.07982595645702,30.73987069164244,101.04552238189176
43.69525431721484,30.83641591760957,103.72765483874474
46.17477922976948,33.739985554258176,105.49030264207792
47.77055675838133,29.875296551314904,101.87390997761419
50.24035015131582,31.204695022395445,102.4969138601323
50.535565950357,26.83883828414355,95.88262252157111
47.14159305854041,28.355305048882766,99.50258193190949
53.45102561467092,31.362074246034933,105.52797673258819
48.99942862804162,32.7125689205021,95.11502881100276
57.334363990852715,30.87948542564916,100.63377730492059
49.02248791086219,30.29860654087001,100.85886975898097
52.239236249263726,32.13925141458423,99.31813416266966
45.79027177048427,25.894119965090667,96.48494827341167
46.51084843032056,25.185990286038418,102.27180627791353
57.88355668078827,29.98642502911141,101.73777634866649
50.25876715248087,29.778876013193226,103.74984474036063
49.08207129359667,30.597907390925748,104.11023498496417
47.887312483472826,32.218274130122275,101.43867632573368
47.610123965355385,31.1996724808212,99.21755618140449
50.08911664438608,29.979609303616968,95.98192903421639
51.50112761715768,29.944038018975775,104.85627260333001
54.396222275254885,31.24730176355275,103.65716206944055
45.85160958863963,27.61833344559966,100.04629832343002
48.072553179511665,29.581919456682833,98.63499362530138
51.675035563855346,29.842359939929203,100.25334616598037
50.20388600160647,25.582722470354646,102.17570149352156
49.54435514143327,27.295040322983155,95.79916441149946
54.84065916040463,32.72523434877872,102.68296284385326
54.714089959989714,30.33243054034596,99.04545446257468
48.0602504603967,29.323657219879497,98.49250570863707
50.538903412948294,30.35905433704526,98.26402049290442
51.38171981306374,32.66236600757915,100.01362221624774
45.30434032674146,24.289258733185818,104.24653519032569
45.67755002784088,29.497409282377898,104.17840566852517
71.94129849489252,61.71225548921583,143.59102700796657
77.42176710847882,51.80640484299868,154.1580640594421
81.75220077987358,55.323270984701,147.00809593780153
79.93153227304782,61.83188056791396,151.0043036420538
75.64830340279023,63.78389132850775,150.6549686521521
79.87789038712293,57.0487475820719,149.13169776821465
76.04304196951908,59.45309653829002,147.57204311680738
73.86467157199166,54.89747083818432,159.37541346446847
79.06387605717642,57.884206225508066,158.05793174300513
77.2916049698363,65.77434972439994,155.6957925494219
77.81799384877714,66.82200756890727,153.71315292048862
83.31875139520162,60.9464462408736,146.68236273253567
86.98329036701658,60.101206005623375,157.1299306823958
82.05705795873622,57.85687582628016,145.87336037183894
80.61060456326288,58.844751819507664,161.0277761246357
73.97546808466907,56.92748663171179,151.01153569449164
77.06227947637849,56.689376787279976,156.57493775724092
85.30263018206077,62.27352999302024,152.9393681810643
76.61550947384143,55.50383989157316,155.45557785866663
78.55693189076061,59.20679635563155,158.2231430751763
82.48753622429045,61.4416437171976,157.27481892236946
77.12209898421926,62.93408810923906,161.85820621353903
81.20118118753965,64.83344155911706,150.31227374579993
82.40733324955316,63.39156599314146,152.78153099227524
76.24694027291,56.69602322660876,148.0010715760628
89.1956378367326,56.51134883056746,139.2298213989984
78.76205328874468,60.97210533306785,148.78814399432315
83.84815442561752,58.15614724186525,154.4679767230416
81.26373595674073,59.213569607387655,149.08463667510262
82.19570673422561,62.32388760577933,158.80379429692286
85.24793463031217,60.57244043109759,153.63075023796785
81.78745885981313,57.94022864596543,142.89695888811218
82.6222996109927,63.91579489375927,147.10464719132128
81.38114321973467,65.38287629222476,150.11650922412042
91.63508059844142,61.788298518990366,151.3186594719698
83.36904615013925,61.20532864550067,140.3559051839532
83.01055852524958,59.56216373493148,157.06426677015534
79.06521957566004,57.310418168137666,143.29424238870524
82.63220264474569,65.280701708725,146.82034211381236
74.65184836029746,61.4059570853638,152.1617049968912
77.27296794884923,59.57620050775117,156.55422058256764
76.4898280330464,62.0500427334687,150.0804505558221
81.87620612668546,57.193503312562235,149.3375397071903
83.230587643563,58.82099805217005,147.60394220945
78.21277264539405,60.710515488826246,159.45897057316532
73.65687560841086,54.43183363004557,155.108010355394
85.64644776514761,58.25487131366237,141.64363621509762
77.47660802652211,60.58360246325495,164.01183455354104
88.97152013420536,66.5190467067545,158.44648407174648
84.57974684184913,61.87373473450663,156.61849442223354
