timestamp,temperature,pressure,vibration,degradation_level
2026-03-15 21:05:28.807200,61.55672215233328,102.52186007951366,0.38562737926793383,0.0
2026-03-15 22:05:28.807211,58.92158066315132,101.56834441717899,0.5228320184818439,0.004790419161676647
2026-03-15 23:05:28.807214,58.41150642477215,99.13949112764062,0.5206290967439371,0.009580838323353293
2026-03-16 00:05:28.807217,60.065107372603244,98.6839579022805,0.5151164579853208,0.01437125748502994
2026-03-16 01:05:28.807219,59.755439138183675,98.53730040316793,0.5350504404728734,0.019161676646706587
2026-03-16 02:05:28.807222,59.21330438038736,96.87348800937875,0.3716953349711942,0.023952095808383235
2026-03-16 03:05:28.807224,61.53648746976373,104.41498934385743,0.5169837966510535,0.02874251497005988
2026-03-16 04:05:28.807228,62.0782750877997,98.53004458038994,0.5931168254434528,0.033532934131736525
2026-03-16 05:05:28.807231,60.368430539050756,103.0766252630753,0.611794022433273,0.03832335329341317
2026-03-16 06:05:28.807233,63.170629024385974,103.91724156894101,0.5050169170451286,0.04311377245508982
2026-03-16 07:05:28.807235,57.95614272981682,102.27636982019237,0.7463312631283863,0.04790419161676647
2026-03-16 08:05:28.807238,59.876154135332776,97.9147199001692,0.5451190421246577,0.05269461077844311
2026-03-16 09:05:28.807240,58.853780508494985,100.34891482190802,0.7406582949029731,0.05748502994011976
2026-03-16 10:05:28.807243,56.57830401136286,98.99328144430031,0.6984080589416595,0.06227544910179641
2026-03-16 11:05:28.807245,60.16996796963196,96.28290639385752,0.6030419396743023,0.06706586826347305
2026-03-16 12:05:28.807247,60.115786420359186,99.89523353378756,0.8571718078238254,0.0718562874251497
2026-03-16 13:05:28.807250,63.410133019418396,95.31318002771819,0.5722530832914178,0.07664670658682635
2026-03-16 14:05:28.807252,61.668808997852075,102.34148127915715,0.7955082317322577,0.081437125748503
2026-03-16 15:05:28.807254,58.38276407589249,97.31273493445212,0.815627094079747,0.08622754491017964
2026-03-16 16:05:28.807257,64.16327495302767,99.23820950654067,0.6604828892719763,0.09101796407185629
2026-03-16 17:05:28.807259,62.92110930721837,99.41273786613543,0.8787674880902652,0.09580838323353294
2026-03-16 18:05:28.807261,61.66718941891328,97.71430304295963,0.7264923545281287,0.10059880239520957
2026-03-16 19:05:28.807264,60.07397791008477,100.17924308107253,0.7923424168202012,0.10538922155688622
2026-03-16 20:05:28.807266,58.632019730145856,96.92259441935398,0.8014812856735292,0.11017964071856287
2026-03-16 21:05:28.807268,59.83043674725909,100.88934099416815,0.773994275553544,0.11497005988023952
2026-03-16 22:05:28.807271,62.776299634617956,94.16565377363102,0.8804820249207687,0.11976047904191617
2026-03-16 23:05:28.807273,64.39192710288718,98.51087526558536,0.8907261175642034,0.12455089820359282
2026-03-17 00:05:28.807275,63.733193643370726,103.87666723669582,0.6485000960893555,0.12934131736526946
2026-03-17 01:05:28.807278,59.69295983906218,94.98702997827908,0.9657633656051805,0.1341317365269461
2026-03-17 02:05:28.807280,58.45537591186509,95.8829327530961,0.6810561904179895,0.13892215568862276
2026-03-17 03:05:28.807285,61.000335368073905,99.38603492622225,0.9625360575599142,0.1437125748502994
2026-03-17 04:05:28.807288,57.205636238934176,98.31120043563915,0.9839279987126985,0.14850299401197606
2026-03-17 05:05:28.807290,61.41280249423782,98.75248910021588,0.774136889912612,0.1532934131736527
2026-03-17 06:05:28.807293,60.49521398907931,99.09630390541305,0.8541281520428649,0.15808383233532933
2026-03-17 07:05:28.807295,59.882298253748544,99.46105063323022,0.7966151618939213,0.162874251497006
2026-03-17 08:05:28.807297,57.64891721875982,100.81412946598843,0.8976695736178331,0.16766467065868262
2026-03-17 09:05:28.807300,61.889475662241225,98.64262962348015,0.9003342961323242,0.1724550898203593
2026-03-17 10:05:28.807302,59.82082586558636,96.61754440141384,1.0210798256820237,0.17724550898203592
2026-03-17 11:05:28.807304,58.57034596929798,99.28718218145251,1.0861206949712423,0.18203592814371258
2026-03-17 12:05:28.807307,55.18960730996365,102.89725059510481,1.1066342493424686,0.18682634730538922
2026-03-17 13:05:28.807309,60.90305402223405,96.7278472638463,0.9228251135098344,0.19161676646706588
2026-03-17 14:05:28.807311,64.5265391214832,94.13030430155695,0.9700957766974035,0.19640718562874251
2026-03-17 15:05:28.807314,64.32850645304784,100.30327793600463,0.8346501927539528,0.20119760479041915
2026-03-17 16:05:28.807316,60.11574760658794,96.54903614885777,0.9343830532306208,0.2059880239520958
2026-03-17 17:05:28.807318,59.84946809484531,90.32031471525131,1.123431271094177,0.21077844311377245
2026-03-17 18:05:28.807321,62.01539282352729,99.30873209731953,1.200480438043446,0.2155688622754491
2026-03-17 19:05:28.807323,59.10502552880905,95.08862622058135,0.927463316404822,0.22035928143712574
2026-03-17 20:05:28.807325,61.72933230263295,96.35115464410548,1.0036278255817166,0.2251497005988024
2026-03-17 21:05:28.807327,62.68186115557178,97.54683919529985,1.072209723705305,0.22994011976047904
2026-03-17 22:05:28.807330,63.6275191423794,97.05054095550486,1.11484246318735,0.23473053892215567
2026-03-17 23:05:28.807332,60.99729663745926,98.53554108015963,1.0178420432174162,0.23952095808383234
2026-03-18 00:05:28.807334,60.81420938587362,95.02887022960783,1.1531845475601814,0.24431137724550897
2026-03-18 01:05:28.807337,59.489543808522804,97.80279044842047,1.0753705563108724,0.24910179640718563
2026-03-18 02:05:28.807339,59.61570036976459,95.41297673371531,1.1332853118343276,0.25389221556886227
2026-03-18 03:05:28.807342,60.840455389849645,98.33619192170443,1.2013350116267172,0.25868263473053893
2026-03-18 04:05:28.807344,62.052096283093434,97.89400664365593,1.1593248617116327,0.2634730538922156
2026-03-18 05:05:28.807346,63.16848661773596,93.16973179805782,1.1270200935820736,0.2682634730538922
2026-03-18 06:05:28.807348,59.758911559717156,99.16213796529156,1.1716737501463392,0.27305389221556886
2026-03-18 07:05:28.807351,64.37459869480527,94.22444499399917,1.1857744825225804,0.2778443113772455
2026-03-18 08:05:28.807353,60.870926450609474,98.1846524367596,1.1695857233590927,0.28263473053892213
2026-03-18 09:05:28.807355,61.39439115980612,96.79048469469504,1.1926832679847867,0.2874251497005988
2026-03-18 10:05:28.807358,59.96665448601573,101.13131749745123,1.3904036392061603,0.29221556886227545
2026-03-18 11:05:28.807360,56.636549419573875,94.87451223252516,1.2986069148540043,0.2970059880239521
2026-03-18 12:05:28.807362,63.27707282865024,94.42510350386098,1.2249429861611558,0.3017964071856287
2026-03-18 13:05:28.807364,63.006621925921394,95.34293878712722,1.336162506319337,0.3065868263473054
2026-03-18 14:05:28.807367,60.99423111330848,94.41980196886244,1.2450611647968541,0.31137724550898205
2026-03-18 15:05:28.807369,61.714819757803035,97.65731073576626,1.407731625435311,0.31616766467065865
2026-03-18 16:05:28.807372,62.63666885456987,90.3366969172052,1.3393594288006476,0.3209580838323353
2026-03-18 17:05:28.807374,58.50365080119697,91.95272519765075,1.303641043084607,0.325748502994012
2026-03-18 18:05:28.807376,60.59458925608585,91.83850740292709,1.3711189979702494,0.33053892215568864
2026-03-18 19:05:28.807379,63.265176065830474,97.82098265616024,1.1812357380865632,0.33532934131736525
2026-03-18 20:05:28.807381,59.19201995605671,100.03004371056015,1.2376226543066242,0.3401197604790419
2026-03-18 21:05:28.807383,62.31166676253685,94.5129996497768,1.242882948461891,0.3449101796407186
2026-03-18 22:05:28.807385,59.035339384765166,94.24802584839404,1.3885458064823588,0.3497005988023952
2026-03-18 23:05:28.807388,62.70531505468742,94.89279121987846,1.5594790448586888,0.35449101796407184
2026-03-19 00:05:28.807390,61.72512422103378,98.09641335093835,1.6213336074336344,0.3592814371257485
2026-03-19 01:05:28.807392,58.59009564962611,91.7568627531169,1.4739847508626387,0.36407185628742517
2026-03-19 02:05:28.807395,64.17379008615985,95.18217281646783,1.4722401361172002,0.3688622754491018
2026-03-19 03:05:28.807398,60.399080319457795,97.32080247018561,1.2540259631116721,0.37365269461077844
2026-03-19 04:05:28.807400,60.271710694833516,95.82663580323272,1.3918404044577357,0.3784431137724551
2026-03-19 05:05:28.807402,62.31730605913255,94.82024185578426,1.3793054571445054,0.38323353293413176
2026-03-19 06:05:28.807404,64.23739445933647,97.1827789962643,1.4079751204144093,0.38802395209580837
2026-03-19 07:05:28.807407,59.93242821833063,85.99808755214002,1.4652215462852336,0.39281437125748503
2026-03-19 08:05:28.807409,62.111383651791755,96.06955410230529,1.4468029182781916,0.3976047904191617
2026-03-19 09:05:28.807411,62.86960904856534,92.00184480690515,1.308058042914517,0.4023952095808383
2026-03-19 10:05:28.807414,63.422139358238866,88.4003168782929,1.592755097468041,0.40718562874251496
2026-03-19 11:05:28.807416,62.41276335007541,95.35396708001207,1.4226658171864985,0.4119760479041916
2026-03-19 12:05:28.807418,61.34977665716269,97.86947862950085,1.5658408540757855,0.4167664670658683
2026-03-19 13:05:28.807420,60.452603989840284,93.26430116270375,1.7613004825438594,0.4215568862275449
2026-03-19 14:05:28.807423,62.30402429303886,96.46341406077049,1.4739298043144116,0.42634730538922155
2026-03-19 15:05:28.807425,60.01141059878328,98.36976890570246,1.3248155591026125,0.4311377245508982
2026-03-19 16:05:28.807427,56.33693975157366,97.40582120506352,1.5612199370934259,0.4359281437125748
2026-03-19 17:05:28.807429,63.07671242268659,98.3091151450004,1.7118923706854858,0.4407185628742515
2026-03-19 18:05:28.807432,64.03541459235203,95.54374774267676,1.80960720051188,0.44550898203592815
2026-03-19 19:05:28.807434,57.52563213490434,93.4718098987407,1.5027935435487703,0.4502994011976048
2026-03-19 20:05:28.807436,60.25598769237653,88.36775525891927,1.6873944732218555,0.4550898203592814
2026-03-19 21:05:28.807439,63.53770971961518,92.36360894279578,1.60316955312439,0.4598802395209581
2026-03-19 22:05:28.807441,66.43834423283657,90.5002003338119,1.6510818112761734,0.46467065868263474
2026-03-19 23:05:28.807443,62.38889280457238,99.47091198482877,1.938087029312482,0.46946107784431135
2026-03-20 00:05:28.807446,60.91525160257167,92.35857010761318,1.5353317096754546,0.474251497005988
2026-03-20 01:05:28.807448,62.029416698628644,93.18398567783849,1.7229787565686192,0.47904191616766467
2026-03-20 02:05:28.807450,65.16891451494308,94.39697109818128,1.7563501554998966,0.48383233532934133
2026-03-20 03:05:28.807452,61.15118541420602,92.80146602175209,1.8301355187214794,0.48862275449101794
2026-03-20 04:05:28.807455,60.868681854962965,97.68395551650184,1.743331249478826,0.4934131736526946
2026-03-20 05:05:28.807457,61.52553091970779,90.65899802258107,1.7763140359863385,0.49820359281437127
2026-03-20 06:05:28.807459,60.60831284336282,93.038912186071,1.7183201731979405,0.5029940119760479
2026-03-20 07:05:28.807461,62.784262787678216,90.15582177583998,1.7963737719688222,0.5077844311377245
2026-03-20 08:05:28.807464,65.81223116843613,88.35130971184687,1.747117898198762,0.5125748502994012
2026-03-20 09:05:28.807466,63.23298489353745,90.40421368536798,1.8555703626382998,0.5173652694610779
2026-03-20 10:05:28.807469,62.1060714388612,92.05655427951345,1.768428187952523,0.5221556886227545
2026-03-20 11:05:28.807471,62.051108001091066,90.80790170968176,1.8550753088512966,0.5269461077844312
2026-03-20 12:05:28.807473,59.532301017337225,89.94668915618682,1.8264150359967715,0.5317365269461077
2026-03-20 13:05:28.807475,64.44885428483325,87.73314341736773,1.9539223903466778,0.5365269461077844
2026-03-20 14:05:28.807478,62.5509124323217,91.630922803072,1.848154040814804,0.5413173652694611
2026-03-20 15:05:28.807480,62.36957909497443,87.29422211143994,1.6879662142571563,0.5461077844311377
2026-03-20 16:05:28.807485,69.1407061536538,94.0166948371766,2.003437659053435,0.5508982035928144
2026-03-20 17:05:28.807488,63.375948930503824,91.91198991748615,1.7986483267999658,0.555688622754491
2026-03-20 18:05:28.807490,61.298813109390466,87.2201598728627,1.8358209709255373,0.5604790419161677
2026-03-20 19:05:28.807492,61.97363211297813,90.59333085268275,1.8536075232902613,0.5652694610778443
2026-03-20 20:05:28.807495,65.14719081959112,89.19263257963544,2.062593509915884,0.5700598802395209
2026-03-20 21:05:28.807497,63.10079231808152,92.33476904023958,1.7235583271051245,0.5748502994011976
2026-03-20 22:05:28.807499,60.02164763617964,95.32674055962632,2.262876649773185,0.5796407185628742
2026-03-20 23:05:28.807501,64.76061355777315,85.6080155251945,2.0666835252179823,0.5844311377245509
2026-03-21 00:05:28.807504,61.609819613353146,91.50675488414883,1.995377783628485,0.5892215568862276
2026-03-21 01:05:28.807506,66.71665543267461,90.60942197258152,1.979540540058132,0.5940119760479042
2026-03-21 02:05:28.807508,65.1541081074772,93.03198430120769,2.0255613955097176,0.5988023952095808
2026-03-21 03:05:28.807511,62.123320280538785,91.5856976691442,2.0610942787660775,0.6035928143712574
2026-03-21 04:05:28.807513,65.6039488911349,88.61834350178952,2.085479642427341,0.6083832335329341
2026-03-21 05:05:28.807515,63.20157928452787,89.84523340258099,2.088494578336872,0.6131736526946108
2026-03-21 06:05:28.807518,64.79536770952588,88.34246135174521,2.0538682477662435,0.6179640718562874
2026-03-21 07:05:28.807520,64.08323808967877,93.88670405052633,2.0371523855141778,0.6227544910179641
2026-03-21 08:05:28.807522,61.44501124091646,90.65076129332121,2.053734947083751,0.6275449101796408
2026-03-21 09:05:28.807525,61.874576982071666,96.21854211713926,2.0613474953180253,0.6323353293413173
2026-03-21 10:05:28.807527,65.24555037767729,90.26113133101123,2.2061913809441913,0.637125748502994
2026-03-21 11:05:28.807529,62.54003017411027,88.24603718429856,2.1641460913897625,0.6419161676646706
2026-03-21 12:05:28.807531,62.426236007647745,85.75825801976632,1.8227276035994402,0.6467065868263473
2026-03-21 13:05:28.807534,61.34723987124141,84.81812588141182,2.194332592623036,0.651497005988024
2026-03-21 14:05:28.807536,64.12863525693542,85.40328079373802,2.160192182346129,0.6562874251497006
2026-03-21 15:05:28.807538,67.43043906004317,90.88521228836379,2.1508237351338537,0.6610778443113773
2026-03-21 16:05:28.807540,61.194275488856725,91.538151117594,2.1258188133737463,0.6658682634730538
2026-03-21 17:05:28.807543,63.401732326519166,85.19654765438264,2.2890579785854275,0.6706586826347305
2026-03-21 18:05:28.807545,66.20168661981289,92.55337841528224,2.2833754007033034,0.6754491017964072
2026-03-21 19:05:28.807547,63.24191482229899,88.34722403057842,2.123311035612849,0.6802395209580838
2026-03-21 20:05:28.807550,64.32989329309827,90.16492993416024,2.2532800790118546,0.6850299401197605
2026-03-21 21:05:28.807552,61.32431474011342,94.48935649554471,2.1273852247494647,0.6898203592814371
2026-03-21 22:05:28.807554,64.32966808663086,92.27135627094988,2.0985651296288914,0.6946107784431138
2026-03-21 23:05:28.807556,63.122717458014854,88.70339009221064,2.1858312715529795,0.6994011976047904
2026-03-22 00:05:28.807559,65.49241807519206,86.76354907225713,2.3467183891544434,0.704191616766467
2026-03-22 01:05:28.807561,65.91968228277022,82.90982325708993,2.367767594357968,0.7089820359281437
2026-03-22 02:05:28.807564,68.74798955948633,87.13595321592544,2.33573967973428,0.7137724550898203
2026-03-22 03:05:28.807566,64.75208071768463,88.58816616974447,2.3689167643135423,0.718562874251497
2026-03-22 04:05:28.807568,64.2683591002302,86.18816201734884,2.36000106224443,0.7233532934131737
2026-03-22 05:05:28.807571,64.02948716602893,88.68407341010034,2.2562111219148306,0.7281437125748503
2026-03-22 06:05:28.807573,62.958338073061256,89.2365436728284,2.3755275838087115,0.7329341317365269
2026-03-22 07:05:28.807575,64.3655904414144,88.25956379110272,2.424352329768277,0.7377245508982035
2026-03-22 08:05:28.807577,63.12177203002135,86.91226770663143,2.4317165581310576,0.7425149700598802
2026-03-22 09:05:28.807580,64.07344889864702,89.29638317757684,2.4871548102013565,0.7473053892215569
2026-03-22 10:05:28.807582,66.39567411313209,90.04438482295971,2.45106990567819,0.7520958083832335
2026-03-22 11:05:28.807584,61.77134600716527,85.37550935449782,2.427360389616434,0.7568862275449102
2026-03-22 12:05:28.807586,66.08814035579103,92.80764743864,2.51120664059811,0.7616766467065869
2026-03-22 13:05:28.807589,66.46656546402104,88.20722961512325,2.4135155387457528,0.7664670658682635
2026-03-22 14:05:28.807591,63.62015037116755,88.48768659338543,2.3399562474520783,0.7712574850299401
2026-03-22 15:05:28.807593,59.63652972294089,90.48392470689542,2.423813064084665,0.7760479041916167
2026-03-22 16:05:28.807595,62.6885476425776,88.9870735434911,2.3776055439025887,0.7808383233532934
2026-03-22 17:05:28.807598,66.52213280569707,91.07497876401519,2.396554028789987,0.7856287425149701
2026-03-22 18:05:28.807600,63.90635968378547,89.00508507045578,2.4615960371200654,0.7904191616766467
2026-03-22 19:05:28.807602,61.97744343960179,86.23454416350384,2.4087819599958125,0.7952095808383234
2026-03-22 20:05:28.807604,62.99045015754356,89.08451057561831,2.469203847036096,0.8
